NUTS_ID,year,co2_region_t,log_emissions,d_log_emissions,dii_regional_composite,n_components,CNTR_CODE
RO22,2018,6957000000.0,22.663014183887917,0.03361906789803726,,,RO
RO22,2019,6773000000.0,22.63620995717918,-0.02680422670873739,,,RO
RO22,2020,6183000000.0,22.545069427522844,-0.0911405296563359,,,RO
RO22,2021,6623000000.0,22.613814276449254,0.06874484892641064,,,RO
RO22,2022,5307000000.0,22.39229254079217,-0.22152173565708466,,,RO
RO22,2023,3372000000.0,21.93877187708602,-0.45352066370615063,-1.4595834826709404,4.0,RO
RO22,2024,2673000000.0,21.706467274103193,-0.23230460298282551,,,RO
RO31,2007,7336000000.0,22.716059571900576,,,,RO
RO31,2008,6918000000.0,22.657392547461388,-0.05866702443918825,,,RO
RO31,2009,5596000000.0,22.445317893749646,-0.21207465371174195,,,RO
RO31,2010,5082000000.0,22.348970721844385,-0.09634717190526132,,,RO
RO31,2011,4984000000.0,22.329498618431565,-0.01947210341282002,,,RO
RO31,2012,5245000000.0,22.38054107879467,0.05104246036310656,,,RO
RO31,2013,5435000000.0,22.416125357519583,0.035584278724911655,,,RO
RO31,2014,5053000000.0,22.343247963256182,-0.07287739426340067,,,RO
RO31,2015,5074000000.0,22.3473952981235,0.00414733486731933,,,RO
RO31,2016,5238000000.0,22.379205583031933,0.031810284908431186,,,RO
RO31,2017,5181000000.0,22.36826392477906,-0.010941658252871633,,,RO
RO31,2018,5487000000.0,22.42564749502325,0.05738357024418761,,,RO
RO31,2019,5672000000.0,22.458807626176238,0.033160131152989436,,,RO
RO31,2020,6532000000.0,22.59997901205463,0.1411713858783905,,,RO
RO31,2021,5960000000.0,22.50833631802367,-0.09164269403095915,,,RO
RO31,2022,5948000000.0,22.50632086554432,-0.002015452479348312,,,RO
RO31,2023,5174000000.0,22.366911920710248,-0.13940894483407362,-1.1834830246224488,4.0,RO
RO31,2024,5621000000.0,22.44977542096635,0.0828635002561029,,,RO
RO32,2007,3130000000.0,21.864298841498474,,,,RO
RO32,2008,2812000000.0,21.75716181089483,-0.10713703060364566,,,RO
RO32,2009,2662000000.0,21.70234355691933,-0.054818253975497555,,,RO
RO32,2010,2510000000.0,21.643548590090102,-0.05879496682922891,,,RO
RO32,2011,2525000000.0,21.649506899673735,0.005958309583633081,,,RO
RO32,2012,2412000000.0,21.60372211581135,-0.04578478386238416,,,RO
RO32,2013,2027000000.0,21.429822704416274,-0.1738994113950767,,,RO
RO32,2014,1922000000.0,21.37663214749451,-0.05319055692176278,,,RO
RO32,2015,1993000000.0,21.41290687817707,0.03627473068255682,,,RO
RO32,2016,2076000000.0,21.453708802250052,0.04080192407298355,,,RO
RO32,2017,2229000000.0,21.524818891350144,0.07111008910009176,,,RO
RO32,2018,2077000000.0,21.454190381840387,-0.0706285095097563,,,RO
RO32,2019,2026000000.0,21.4293292427729,-0.024861139067485993,,,RO
RO32,2020,1833000000.0,21.32921980580398,-0.10010943696892127,,,RO
RO32,2021,1931000000.0,21.38130384039279,0.05208403458880895,,,RO
RO32,2022,1613000000.0,21.201361636089484,-0.17994220430330543,,,RO
RO32,2023,1546000000.0,21.158936787111642,-0.04242484897784138,-0.47712991755865647,4.0,RO
RO32,2024,1439000000.0,21.087214264851642,-0.07172252225999998,,,RO
RO41,2007,24906000000.0,23.93837457524537,,,,RO
RO41,2008,24717000000.0,23.930757102947975,-0.007617472297393846,,,RO
RO41,2009,19979000000.0,23.717947558864225,-0.21280954408375052,,,RO
RO41,2010,18902000000.0,23.662533573519276,-0.05541398534494846,,,RO
RO41,2011,21902000000.0,23.809843793799978,0.1473102202807013,,,RO
RO41,2012,19887000000.0,23.713332088873777,-0.09651170492620054,,,RO
RO41,2013,14626000000.0,23.40606660379517,-0.30726548507860585,,,RO
RO41,2014,15884000000.0,23.488578150215417,0.08251154642024616,,,RO
RO41,2015,16399000000.0,23.52048619430772,0.03190804409230097,,,RO
RO41,2016,14906000000.0,23.425029653405915,-0.09545654090180378,,,RO
RO41,2017,15978000000.0,23.49447861300626,0.06944895960034714,,,RO
RO41,2018,14901000000.0,23.424694161739733,-0.06978445126652844,,,RO
RO41,2019,12554000000.0,23.253305176841753,-0.17138898489798038,,,RO
RO41,2020,8401000000.0,22.851616583329122,-0.4016885935126311,,,RO
RO41,2021,9855000000.0,23.011244777551095,0.15962819422197327,,,RO
RO41,2022,9033000000.0,22.924150375114117,-0.08709440243697841,,,RO
RO41,2023,7397000000.0,22.724340349552143,-0.19981002556197325,-1.2611866324198644,4.0,RO
RO41,2024,6465000000.0,22.58966884917023,-0.13467150038191278,,,RO
RO42,2007,6586000000.0,22.608212020900584,,,,RO
RO42,2008,6273000000.0,22.559520546061016,-0.04869147483956837,,,RO
RO42,2009,4685000000.0,22.267631752636795,-0.2918887934242207,,,RO
RO42,2010,3937000000.0,22.093684848908012,-0.1739469037287833,,,RO
RO42,2011,4673000000.0,22.2650671006647,0.17138225175668964,,,RO
RO42,2012,3938000000.0,22.093938817163345,-0.171128283501357,,,RO
RO42,2013,3861000000.0,22.07419205422851,-0.01974676293483313,,,RO
RO42,2014,3429000000.0,21.955534510427196,-0.11865754380131577,,,RO
RO42,2015,2615000000.0,21.6845299344633,-0.2710045759638966,,,RO
RO42,2016,2207000000.0,21.514899964221012,-0.169629970242287,,,RO
RO42,2017,2186000000.0,21.50533922670076,-0.009560737520253326,,,RO
RO42,2018,1830000000.0,21.327581803799742,-0.17775742290101704,,,RO
RO42,2019,1711000000.0,21.260343831856467,-0.06723797194327474,,,RO
RO42,2020,1807000000.0,21.314933848556503,0.05459001670003616,,,RO
RO42,2021,1530000000.0,21.148533572350754,-0.16640027620574926,,,RO
RO42,2022,960000000.0,20.682443842426157,-0.4660897299245974,,,RO
RO42,2023,961000000.0,20.683484966934568,0.0010411245084114285,-0.9210125194852103,4.0,RO
RO42,2024,900000000.0,20.617905321288585,-0.06557964564598251,,,RO
RS11,2023,17696000000.0,23.596604462286336,,,,RS
RS11,2024,18089000000.0,23.61856985566591,0.02196539337957404,,,RS
SE11,2007,2108000000.0,21.46900546762553,,,,SE
SE11,2008,2542000000.0,21.656217009713675,0.1872115420881464,,,SE
SE11,2009,3822000000.0,22.06403968276449,0.4078226730508163,,,SE
SE11,2010,4939000000.0,22.3204287185049,0.2563890357404084,,,SE
SE11,2011,4046000000.0,22.120994575691967,-0.19943414281293315,,,SE
SE11,2012,4007000000.0,22.11130866860042,-0.009685907091547818,,,SE
SE11,2013,4181000000.0,22.15381628932084,0.04250762072042136,,,SE
SE11,2014,3667000000.0,22.0226397260356,-0.13117656328524063,,,SE
SE11,2015,3499000000.0,21.97574305033196,-0.04689667570363909,,,SE
SE11,2016,4094000000.0,22.13278832418551,0.15704527385354794,,,SE
SE11,2017,4620000000.0,22.25366054204006,0.12087221785455071,,,SE
SE11,2018,3853000000.0,22.07211790259043,-0.18154263944962779,,,SE
SE11,2019,3807000000.0,22.060107314346773,-0.012010588243658304,,,SE
SE11,2020,2899000000.0,21.78763168688593,-0.2724756274608424,,,SE
SE11,2021,3794000000.0,22.056686708459235,0.26905502157330474,,,SE
SE11,2022,3490000000.0,21.973167573160747,-0.08351913529848787,,,SE
SE11,2023,3178244759.0,21.879594918772458,-0.09357265438828932,,,SE
SE11,2024,2926944140.0,21.797224760087307,-0.0823701586851513,,,SE
SE12,2007,9175000000.0,22.939748230887044,,,,SE
SE12,2008,9168000000.0,22.938984996918794,-0.0007632339682501765,,,SE
SE12,2009,9671000000.0,22.992397553681236,0.053412556762442165,,,SE
SE12,2010,11201000000.0,23.139268896976013,0.14687134329477658,,,SE
SE12,2011,10816000000.0,23.10429235624702,-0.034976540728994365,,,SE
SE12,2012,10297000000.0,23.055118427621025,-0.04917392862599357,,,SE
SE12,2013,9896000000.0,23.0153964720366,-0.03972195558442593,,,SE
SE12,2014,9376000000.0,22.96141906978107,-0.05397740225552994,,,SE
SE12,2015,10238000000.0,23.049372124981804,0.08795305520073526,,,SE
SE12,2016,9939000000.0,23.01973224893228,-0.029639876049525782,,,SE
SE12,2017,9841000000.0,23.00982316886326,-0.009909080069018472,,,SE
SE12,2018,10066000000.0,23.03242924530058,0.022606076437320155,,,SE
SE12,2019,9710000000.0,22.996422119249644,-0.03600712605093648,,,SE
SE12,2020,8576000000.0,22.872233441274858,-0.12418867797478583,,,SE
SE12,2021,9265000000.0,22.949509696683734,0.07727625540887573,,,SE
SE12,2022,9256000000.0,22.948537826837786,-0.0009718698459479924,,,SE
SE12,2023,8812531866.0,22.89944062107826,-0.049097205759526474,,,SE
SE12,2024,8092388562.4,22.81418977319102,-0.08525084788723802,,,SE
SE12,2025,,,,0.6868727986903249,4.0,SE
SE21,2007,4377000000.0,22.19962939515517,,,,SE
SE21,2008,4823000000.0,22.296661978033246,0.09703258287807515,,,SE
SE21,2009,4238000000.0,22.167357296792517,-0.12930468124072902,,,SE
SE21,2010,4577000000.0,22.244309598617917,0.07695230182540058,,,SE
SE21,2011,4492000000.0,22.22556387382261,-0.018745724795309116,,,SE
SE21,2012,4447000000.0,22.21549554847497,-0.010068325347639018,,,SE
SE21,2013,4535000000.0,22.23509092051351,0.019595372038541115,,,SE
SE21,2014,4464000000.0,22.219311062025422,-0.01577985848808794,,,SE
SE21,2015,4882000000.0,22.30882080891718,0.08950974689175695,,,SE
SE21,2016,4677000000.0,22.26592271569016,-0.042898093227019984,,,SE
SE21,2017,4697000000.0,22.270189843991268,0.004267128301108869,,,SE
SE21,2018,4469000000.0,22.220430506897724,-0.049759337093544076,,,SE
SE21,2019,4171000000.0,22.15142165216122,-0.06900885473650575,,,SE
SE21,2020,4169000000.0,22.15094203584507,-0.00047961631614867883,,,SE
SE21,2021,4038000000.0,22.119015356837057,-0.031926679008012826,,,SE
SE21,2022,4204000000.0,22.159302289961115,0.040286933124058066,,,SE
SE21,2023,4450592671.0,22.216303108750676,0.05700081878956098,,,SE
SE21,2024,4115853422.0,22.138112042525112,-0.07819106622556404,,,SE
SE21,2025,,,,0.481523983862832,3.0,SE
SE22,2007,3446000000.0,21.96047997505215,,,,SE
SE22,2008,3453000000.0,21.962509255354266,0.0020292803021177974,,,SE
SE22,2009,3830000000.0,22.066130640138965,0.10362138478469873,,,SE
SE22,2010,4852000000.0,22.302656828028216,0.2365261878892504,,,SE
SE22,2011,3819000000.0,22.06325444518979,-0.2394023828384242,,,SE
SE22,2012,3798000000.0,22.057740449336507,-0.0055139958532848254,,,SE
SE22,2013,3730000000.0,22.039674070602135,-0.018066378734371114,,,SE
SE22,2014,3245000000.0,21.900381187102465,-0.13929288349967095,,,SE
SE22,2015,3523000000.0,21.982578736305513,0.08219754920304823,,,SE
SE22,2016,3335000000.0,21.927738516313998,-0.05484021999151523,,,SE
SE22,2017,3398000000.0,21.94645286019615,0.018714343882152207,,,SE
SE22,2018,3411000000.0,21.95027134038292,0.003818480186769335,,,SE
SE22,2019,3359000000.0,21.934909147576565,-0.015362192806353647,,,SE
SE22,2020,3032000000.0,21.832488304726535,-0.10242084285003017,,,SE
SE22,2021,3391000000.0,21.94439070008991,0.11190239536337643,,,SE
SE22,2022,3490000000.0,21.973167573160747,0.028776873070835762,,,SE
SE22,2023,3265870053.0,21.90679204288929,-0.0663755302714577,,,SE
SE22,2024,3087204747.0,21.850531905825786,-0.056260137063503635,,,SE
SE22,2025,,,,1.0746904562321125,4.0,SE
SE23,2007,6689000000.0,22.62373022308268,,,,SE
SE23,2008,6533000000.0,22.600132092805026,-0.023598130277655116,,,SE
SE23,2009,7163000000.0,22.692194724578727,0.09206263177370033,,,SE
SE23,2010,8093000000.0,22.814265327459974,0.12207060288124794,,,SE
SE23,2011,7669000000.0,22.760452065729133,-0.05381326173084133,,,SE
SE23,2012,7817000000.0,22.779566686184605,0.019114620455471965,,,SE
SE23,2013,7262000000.0,22.705921109938554,-0.07364557624605084,,,SE
SE23,2014,7318000000.0,22.713602903543425,0.007681793604870535,,,SE
SE23,2015,7305000000.0,22.711824882149074,-0.0017780213943510148,,,SE
SE23,2016,7162000000.0,22.692055108522652,-0.01976977362642174,,,SE
SE23,2017,7704000000.0,22.765005511442236,0.07295040291958443,,,SE
SE23,2018,8195000000.0,22.826790049142204,0.0617845376999675,,,SE
SE23,2019,7492000000.0,22.737101621528254,-0.08968842761395024,,,SE
SE23,2020,6711000000.0,22.627013808122513,-0.11008781340574103,,,SE
SE23,2021,7862000000.0,22.78530686394608,0.15829305582356668,,,SE
SE23,2022,7350000000.0,22.717966150171158,-0.06734071377492157,,,SE
SE23,2023,7526588384.53,22.741707706307555,0.023741556136396724,,,SE
SE23,2024,7439608304.76,22.730084037195823,-0.011623669111731516,,,SE
SE23,2025,,,,1.0590756620336843,4.0,SE
SE31,2007,8325000000.0,22.84252887281292,,,,SE
SE31,2008,8084000000.0,22.813152636487786,-0.02937623632513464,,,SE
SE31,2009,6964000000.0,22.664019858852352,-0.1491327776354332,,,SE
SE31,2010,7586000000.0,22.749570280213117,0.08555042136076452,,,SE
SE31,2011,7327000000.0,22.71483199212424,-0.03473828808887802,,,SE
SE31,2012,6998000000.0,22.668890230891908,-0.0459417612323314,,,SE
SE31,2013,7086000000.0,22.681386843389692,0.012496612497784554,,,SE
SE31,2014,6804000000.0,22.640776511480027,-0.04061033190966512,,,SE
SE31,2015,6874000000.0,22.651012015374054,0.01023550389402672,,,SE
SE31,2016,7165000000.0,22.692473898226545,0.04146188285249153,,,SE
SE31,2017,7339000000.0,22.716468430509337,0.023994532282792136,,,SE
SE31,2018,7200000000.0,22.69734686296842,-0.01912156754091754,,,SE
SE31,2019,6949000000.0,22.6618636012786,-0.0354832616898193,,,SE
SE31,2020,6775000000.0,22.636505203712176,-0.025358397566424884,,,SE
SE31,2021,7025000000.0,22.67274105216622,0.03623584845404437,,,SE
SE31,2022,7402000000.0,22.725016070910375,0.05227501874415452,,,SE
SE31,2023,6864658103.0,22.64965207201281,-0.07536399889756495,,,SE
SE31,2024,6851845432.0,22.647783859068618,-0.001868212944192038,,,SE
SE31,2025,,,,0.6637542183191169,1.0,SE
SE32,2007,5263000000.0,22.38396704331805,,,,SE
SE32,2008,5025000000.0,22.337691290891552,-0.046275752426499395,,,SE
SE32,2009,5034000000.0,22.339480733659535,0.001789442767982763,,,SE
SE32,2010,5466000000.0,22.421812924452286,0.08233219079275145,,,SE
SE32,2011,5154000000.0,22.363038949176584,-0.058773975275702384,,,SE
SE32,2012,5330000000.0,22.396617075124166,0.03357812594758158,,,SE
SE32,2013,5368000000.0,22.40372123661579,0.007104161491625405,,,SE
SE32,2014,5163000000.0,22.364783642843925,-0.03893759377186612,,,SE
SE32,2015,5011000000.0,22.334901332923998,-0.029882309919926797,,,SE
SE32,2016,5058000000.0,22.344236985194186,0.009335652270188177,,,SE
SE32,2017,5313000000.0,22.39342248441522,0.0491854992210321,,,SE
SE32,2018,5133000000.0,22.358956120524578,-0.034466363890640395,,,SE
SE32,2019,5610000000.0,22.447816556481015,0.08886043595643756,,,SE
SE32,2020,5580000000.0,22.44245461333963,-0.005361943141384273,,,SE
SE32,2021,5538000000.0,22.434899261695183,-0.007555351644448649,,,SE
SE32,2022,5546000000.0,22.43634278414,0.0014435224448163808,,,SE
SE32,2023,5697602367.92,22.46331128608725,0.026968501947251866,,,SE
SE32,2024,5417720547.49,22.412941000742737,-0.05037028534451338,,,SE
SE32,2025,,,,0.8471272227141758,1.0,SE
SE33,2007,7828000000.0,22.780972886480242,,,,SE
SE33,2008,8189000000.0,22.826057627234462,0.045084740754219865,,,SE
SE33,2009,6900000000.0,22.654787248549624,-0.17127037868483797,,,SE
SE33,2010,8402000000.0,22.851735609693602,0.19694836114397773,,,SE
SE33,2011,8071000000.0,22.811543227288645,-0.04019238240495682,,,SE
SE33,2012,8011000000.0,22.80408143417939,-0.007461793109253989,,,SE
SE33,2013,8028000000.0,22.806201267880503,0.002119833701112128,,,SE
SE33,2014,8140000000.0,22.82005601696086,0.013854749080355333,,,SE
SE33,2015,7245000000.0,22.703577412719056,-0.11647860424180223,,,SE
SE33,2016,8111000000.0,22.81648700203462,0.11290958931556361,,,SE
SE33,2017,8362000000.0,22.846963469880784,0.030476467846163757,,,SE
SE33,2018,7989000000.0,22.801331432446315,-0.0456320374344692,,,SE
SE33,2019,8081000000.0,22.812781464197723,0.011450031751408574,,,SE
SE33,2020,7882000000.0,22.787847515719225,-0.02493394847849828,,,SE
SE33,2021,7999000000.0,22.802582370813095,0.01473485509387018,,,SE
SE33,2022,7856000000.0,22.784543407998576,-0.018038962814518555,,,SE
SE33,2023,8084166926.0,22.81317328521077,0.028629877212193122,,,SE
SE33,2024,7557018166.0,22.745742526846072,-0.06743075836469714,,,SE
SE33,2025,,,,-0.24744897517649278,1.0,SE
SI03,2007,6378000000.0,22.576120405534276,,,,SI
SI03,2008,6407000000.0,22.580656979603297,0.004536574069021526,,,SI
SI03,2009,1140000000.0,20.854294099352817,-1.7263628802504805,,,SI
SI03,2010,5861000000.0,22.491586074440704,1.6372919750878872,,,SI
SI03,2011,5913000000.0,22.500419153785103,0.008833079344398698,,,SI
SI03,2012,5546000000.0,22.43634278414,-0.06407636964510388,,,SI
SI03,2013,5483000000.0,22.424918233368324,-0.011424550771675257,,,SI
SI03,2014,4190000000.0,22.15596657088046,-0.26895166248786495,,,SI
SI03,2015,4157000000.0,22.148059497216913,-0.007907073663545816,,,SI
SI03,2016,4526000000.0,22.233104384157755,0.08504488694084245,,,SI
SI03,2017,4460000000.0,22.218414602978385,-0.014689781179370698,,,SI
SI03,2018,4351420000.0,22.19376806555972,-0.02464653741866485,,,SI
SI03,2019,4170958000.0,22.15141158258283,-0.04235648297688854,,,SI
SI03,2020,4019016000.0,22.114302933495374,-0.03710864908745748,,,SI
SI03,2021,3476806000.0,21.969379893189753,-0.14492304030562053,,,SI
SI03,2022,2729844000.0,21.72751030165342,-0.24186959153633225,,,SI
SI03,2023,2958337710.0,21.807893363075305,0.0803830614218839,-0.025131745563256425,4.0,SI
SI03,2024,3141872000.0,21.868084637566813,0.060191274491508295,0.10177668834074932,2.0,SI
SI03,2025,,,,-0.19159748217143055,4.0,SI
SI04,2007,1342000000.0,21.0174268754959,,,,SI
SI04,2008,1468000000.0,21.107166767138736,0.0897398916428358,,,SI
SI04,2009,1274000000.0,20.965427394096384,-0.14173937304235196,,,SI
SI04,2010,1232000000.0,20.93190470205774,-0.033522692038644664,,,SI
SI04,2011,1219000000.0,20.921296687445544,-0.010608014612195404,,,SI
SI04,2012,1227000000.0,20.927838002675184,0.006541315229640077,,,SI
SI04,2013,1227000000.0,20.927838002675184,0.0,,,SI
SI04,2014,1276000000.0,20.966996021869008,0.03915801919382389,,,SI
SI04,2015,1257000000.0,20.951993766554523,-0.015002255314485069,,,SI
SI04,2016,1285000000.0,20.974024555293596,0.02203078873907316,,,SI
SI04,2017,1336000000.0,21.012945912060864,0.03892135676726838,,,SI
SI04,2018,1462256780.0,21.103246818966692,0.09030090690582782,,,SI
SI04,2019,1366276720.0,21.035355154445853,-0.06789166452083961,,,SI
SI04,2020,1295250000.0,20.98196956365917,-0.05338559078668226,,,SI
SI04,2021,1343323000.0,21.018412231899614,0.03644266824044351,,,SI
SI04,2022,1402478278.0,21.061506707184144,0.04309447528452992,,,SI
SI04,2023,1188150000.0,20.895663312542673,-0.16584339464147035,0.13156226985295386,4.0,SI
SI04,2024,1081473000.0,20.801589837719813,-0.09407347482285999,0.2399068194832491,2.0,SI
SI04,2025,,,,0.41636413939947076,4.0,SI
SK01,2007,1827000000.0,21.32594111434228,,,,SK
SK01,2008,4055000000.0,22.123216524513786,0.7972754101715047,,,SK
SK01,2009,3754000000.0,22.046087775110728,-0.0771287494030588,,,SK
SK01,2010,3546000000.0,21.989086044598427,-0.05700173051230095,,,SK
SK01,2011,3574000000.0,21.996951253683648,0.007865209085220926,,,SK
SK01,2012,3252000000.0,21.902536028631975,-0.09441522505167299,,,SK
SK01,2013,3225000000.0,21.894198787194146,-0.00833724143782888,,,SK
SK01,2014,2770000000.0,21.74211315714566,-0.15208563004848585,,,SK
SK01,2015,3070000000.0,21.844943398545517,0.10283024139985741,,,SK
SK01,2016,3289000000.0,21.913849404153332,0.06890600560781479,,,SK
SK01,2017,3302000000.0,21.917794182444347,0.003944778291014472,,,SK
SK01,2018,3260000000.0,21.904993032325027,-0.01280115011931926,,,SK
SK01,2019,3188000000.0,21.88265959787438,-0.022333434450647616,,,SK
SK01,2020,3342000000.0,21.929835267119614,0.04717566924523453,,,SK
SK01,2021,3382000000.0,21.9417330874228,0.011897820303186535,,,SK
SK01,2022,3385000000.0,21.94261974331065,0.0008866558878501962,,,SK
SK01,2023,,,,-0.6849959877924312,4.0,SK
SK01,2024,,,,0.04751181952840336,2.0,SK
SK01,2025,,,,0.2316467536086815,4.0,SK
SK02,2007,3328000000.0,21.925637359905373,,,,SK
SK02,2008,5821000000.0,22.48473790523601,0.5591005453306366,,,SK
SK02,2009,5569000000.0,22.440481341553944,-0.04425656368206532,,,SK
SK02,2010,3795000000.0,22.056950247794003,-0.38353109375994165,,,SK
SK02,2011,4931000000.0,22.3188076441884,0.2618573963943973,,,SK
SK02,2012,4192000000.0,22.156443783965152,-0.16236386022324822,,,SK
SK02,2013,4515000000.0,22.23067102381536,0.07422723985020951,,,SK
