FacilityInspireId,facilityName,countryName,Longitude,Latitude,NUTS_ID,CNTR_CODE,pollutant_def
IT.CAED/101351001.FACILITY,COMPRENSORIO INDUSTRIALE DI MIRAFIORI (TO),Italy,7.6156,45.026,ITC1,IT,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001919.ProductionFacility,"Metsä Fibre Oy, Rauman tehdas",Finland,21.46621,61.1107,FI19,FI,incl_biomass
SE.CAED/10015046.Facility,Bravikens Pappersbruk,Sweden,16.26148,58.63975,SE12,SE,incl_biomass
UK.CAED/EW_EA-557.FACILITY,Cantley Sugar Factory,United Kingdom,1.520252,52.575665,UKH1,UK,incl_biomass
PL.MŚ/000000510.FACILITY,Lhoist Bukowa Sp.zo.o.,Poland,20.2093276977539,50.857967376709,PL72,PL,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-2142201-00000000,EnBW KW Walheim ,Germany,9.15771,49.01765,DE11,DE,incl_biomass
NO.EEA/0000.0041.02.FACILITY,Veslefrikk,Norway,2.89612,60.78217,NO0A,NO,incl_biomass
DK.CAED/000104482.FACILITY,Brødrene Hartmann A/S,Denmark,8.852227565487073,54.9267295278619,DK03,DK,incl_biomass
CH.CAED/000000141.Facility,Dörrer AG,Switzerland,8.5172,47.3589,CH04,CH,incl_biomass
FR.CAED/7652.FACILITY,IMERYS ALUMINATES,France,4.93663,43.46551,FRL0,FR,incl_biomass
NO.EEA/1238.0012.01.FACILITY,ELKEM ASA AVD BJØLVEFOSSEN,Norway,6.430421,60.43092,NO0A,NO,incl_biomass
FR.CAED/3176.FACILITY,VERNEA,France,3.15711,45.76353,FRK1,FR,incl_biomass
ES.CAED/005534000.FACILITY,CENTRAL TERMICA DE CICLO COMBINADO CAMPO DE GIBRALTAR,Spain,-5.391025,36.185373,ES61,ES,incl_biomass
IT.EEA/2007000867.FACILITY,Termovalorizzatore di Scarlino,Italy,10.799167,42.920278,ITI1,IT,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362040-300-0215443,"Shell Deutschland GmbH, Shell Energy and Chemicals Park Rheinland Süd",Germany,7.00576,50.81411,DEA2,DE,incl_biomass
DK.CAED/000114122.FACILITY,"Hovedcentralen, varmeværk",Denmark,12.075006617383028,55.63714913160517,DK02,DK,incl_biomass
IT.EEA/2007000152.FACILITY,Italcementi di Castrovillari,Italy,16.233333,39.833333,ITF6,IT,incl_biomass
CZ.MZP.M712/CZ79386174.FACILITY,Teplárna Olomouc,Czechia,17.26642348,49.58725905,CZ07,CZ,incl_biomass
AT.CAED/9008390974230.FACILITY,FunderMax GmbH,Austria,14.377222,46.758111,AT21,AT,incl_biomass
UK.CAED/EW_EA-1139.FACILITY,Glanford Power Station EPR/UP3232SX,United Kingdom,-0.70122447,53.622685,UKE1,UK,incl_biomass
HR.EEA/HR010288724.FACILITY,TE Plomin 2,Croatia,14.164665,45.137905,HR03,HR,incl_biomass
ES.CAED/002698000.FACILITY,"MERCANTIL UVE, S.A.",Spain,-0.340981,39.593214,ES52,ES,incl_biomass
FR.EEA/070.00504.FACILITY,Centre de Production Thermique EDF de BOUCHAIN,France,3.31,50.28,FRE1,FR,incl_biomass
ES.CAED/006026000.FACILITY,AIR LIQUIDE IBERICA DE GASES,Spain,-8.47791,43.31573,ES11,ES,incl_biomass
NL.RIVM/000011024.FACILITY,Cabot B.V.,Netherlands,4.26431,51.89142,NL33,NL,incl_biomass
FR.EEA/064.00982.FACILITY,KEM ONE FOS (Ex VINYLFOS),France,4.9,43.45,FRL0,FR,incl_biomass
PL.EEA/12S003547.FACILITY, Elektrociepłownia Bielsko-Biała EC1 Blok Ciepłowniczy BC-50,Poland,19.0525,49.812,PL22,PL,incl_biomass
UK.SEPA/200000116.Facility,"Greengairs Landfill Site, Airdrie",United Kingdom,-3.93872,55.90603,UKM8,UK,incl_biomass
ES.CAED/001570000.FACILITY,FÁBRICA DE JEREZ (LAFARGEHOLCIM ESPAÑA SAU),Spain,-6.072171,36.619502,ES61,ES,incl_biomass
CH.EEA/224.FACILITY,Services Industriels de Genève SIG,Switzerland,6.03189165522,46.195699019954,CH01,CH,incl_biomass
FR.CAED/4307.FACILITY,COMPAGNIE FRANCAISE DU PANNEAU,France,6.32795,47.88989,FRC2,FR,incl_biomass
CZ.MZP.C316/CZ49165297.FACILITY, Teplárna Strakonice,Czechia,13.90696928,49.25536759,CZ03,CZ,incl_biomass
IT.CAED/400351001.FACILITY,Centrale termoelettrica di Ostiglia,Italy,11.1387,45.0593,ITC4,IT,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5001005,Palm Power GmbH & Co. KG,Germany,8.3038,49.06958,DEB3,DE,incl_biomass
DK.EEA/6630.FACILITY,ODENSE KRAFTVARMEVÆRK A/S,Denmark,10.4102116826366,55.4294116608398,DK03,DK,incl_biomass
UK.CAED/BEISOffsh-Brae-Alpha.FACILITY,Brae Alpha,United Kingdom,1.28186,58.69263,UKM6,UK,incl_biomass
CH.CAED/000000373.Facility,Cremo SA,Switzerland,6.6286,46.5442,CH01,CH,incl_biomass
SE.CAED/10014055.Facility,VÄRTAVERKET,Sweden,18.1033,59.35339,SE11,SE,incl_biomass
FR.CAED/7943.FACILITY,AIR LIQUIDE HYDROGENE,France,5.02602,43.38944,FRL0,FR,incl_biomass
CZ.MZP.K413/CZ67078452.FACILITY,Synthomer a.s.,Czechia,12.66782347,50.18125435,CZ04,CZ,incl_biomass
FR.CAED/7626.FACILITY,LYONDELL CHIMIE FRANCE,France,4.8602,43.42011,FRL0,FR,incl_biomass
CH.CAED/000000362.Facility,ACR Giubiasco,Switzerland,8.9887,46.1722,CH07,CH,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00925,Kraftwerk Obernburg GmbH,Germany,9.148080453586742,49.8293873054521,DE26,DE,incl_biomass
HU.OKIR/100500821.FACILITY,"ISD Kokszoló Kft. ""f. a.""",Hungary,18.937737,46.940316,HU21,HU,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100239774.ProductionFacility,"Raahen Voima Oy, Energiantuotanto",Finland,24.41754,64.6548,FI1D,FI,incl_biomass
NL.RIVM/000010073.FACILITY,Tronox Pigments (Holland) BV,Netherlands,4.2697,51.89823,NL33,NL,incl_biomass
https://registry.gdi-de.org/id/de.bb.inspire.pf.eureg/23022811,Stadtwerke Frankfurt (Oder) GmbH ,Germany,14.53152,52.31822,DE40,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-974016-900-0014503,Portland-Zementwerke Seibel & Söhne GmbH & Co. KG,Germany,8.3507,51.59855,DEA5,DE,incl_biomass
BE.WA/012010000.FACILITY,INDUSTEEL BELGIUM,Belgium,4.4111433,50.40992,BE32,BE,incl_biomass
UK.CAED/EW_EA-592.FACILITY,Lostock Sodium Carbonate Manufacturing Site EPR/SP3430BF,United Kingdom,-2.453925,53.26456,UKD6,UK,incl_biomass
FR.EEA/058.00433.FACILITY,Lafarge Ciments Usine du Havre Saint Vigor,France,0.13,49.49,FRD2,FR,incl_biomass
SE.CAED/10021292.Facility,Nordkalk / Köping,Sweden,16.02847,59.49812,SE12,SE,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/101422,CIECH Soda Deutschland GmbH & Co. KG ,Germany,11.57605,51.86468,DEE0,DE,incl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/80007914,Biomasseheizkraftwerk ,Germany,8.26277,50.0453,DE71,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-562014-500-0342669,Uniper Dampfwerk Zweckel,Germany,6.96813,51.59542,DEA3,DE,incl_biomass
ES.CAED/001838000.FACILITY,"GUARDIAN INDUSTRIES NAVARRA, S.L.U.",Spain,-1.665802,42.125474,ES22,ES,incl_biomass
ES.CAED/006017000.FACILITY,IBERDROLA GENERACIÓN TÉRMICA S.L. (ACECA 3),Spain,-3.8528,39.9417,ES42,ES,incl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0107401-G,GKW -Gichtgaskraftwerk Dillingen GmbH & Co. KG ,Germany,6.74167,49.35459,DEC0,DE,incl_biomass
FR.CAED/6144.FACILITY,NORSKE SKOG GOLBEY,France,6.42027,48.20944,FRF3,FR,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00637,MHKW Coburg,Germany,10.954882757162023,50.28528813810614,DE24,DE,incl_biomass
FR.CAED/7658.FACILITY,TOTALENERGIES RAFFINAGE FRANCE,France,5.15267,43.38846,FRL0,FR,incl_biomass
https://registry.gdi-de.org/id/de.be.pf.lisa/234566,BEW GuD HKW Lichterfelde ,Germany,13.31141,52.42629,DE30,DE,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/08271405180,Nordzucker AG Werk Uelzen,Germany,10.55955,52.97837,DE93,DE,incl_biomass
CZ.MZP.Z724/CZ15297397.FACILITY,Teplárna Zlín s.r.o.,Czechia,17.65382956,49.22539815,CZ07,CZ,incl_biomass
FR.CAED/7615.FACILITY,NAPHTACHIMIE,France,5.01737,43.38438,FRL0,FR,incl_biomass
RO.EEA/RO7BV_33.FACILITY,SC PRESCON BV SA - Fabrica de var Stejaris,Romania,25.55336166,45.6442999,RO12,RO,incl_biomass
AT.EEA/20000.00169.FACILITY,Zementwerk Leube GmbH,Austria,13.17725,47.57711,AT32,AT,incl_biomass
DE.EEA/14-65-60319980000.FACILITY,Befesa Zinc Freiberg GmbH (vormahls B.U.S Zinkrecycling GmbH Freiberg),Germany,13.3690796585431,50.9084227798132,DED4,DE,incl_biomass
FR.CAED/8403.FACILITY,SUEZ RV ENERGIE,France,2.20503,48.95847,FR10,FR,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/1000901,Biomasse Heizkraftwerk Siegerland GmbH & Co. KG,Germany,8.07318,50.70242,DEB1,DE,incl_biomass
AT.CAED/9008390956830.FACILITY,WIEN ENERGIE GmbH,Austria,16.463222,48.198972,AT13,AT,incl_biomass
DK.CAED/000107279.FACILITY,Envases,Denmark,10.367772634187803,55.4103199998339,DK03,DK,incl_biomass
ES.CAED/003526000.FACILITY,ENERGYWORKS VITVALL S.L.,Spain,-4.709634,41.677037,ES41,ES,incl_biomass
FR.CAED/5246.FACILITY,METROPOLE GRENOBLE-ALPES-METROPOLE (METRO),France,5.7488,45.22186,FRK2,FR,incl_biomass
NL.RIVM/000201241.FACILITY,EMMTEC Services BV,Netherlands,6.90699,52.77499,NL13,NL,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100198358.ProductionFacility,"Keravan Lämpövoima Oy, Keravan voimalaitos",Finland,25.11473,60.36898,FI1B,FI,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/10257673950,RWE Generation SE Gaskraftwerk Emsland,Germany,7.30606,52.48073,DE94,DE,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000067.FACILITY,BASF ANTWERPEN,Belgium,4.27224,51.36175,BE21,BE,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00212,Leipa Georg Leinfelder GmbH,Germany,11.262428613622756,48.556696436869,DE21,DE,incl_biomass
SE.CAED/10021812.Facility,"Outokumpu Stainless AB, Avesta",Sweden,16.18031,60.13507,SE31,SE,incl_biomass
RO.CAED/102GJ0001.FACILITY,SC COMPLEXUL ENERGETIC ROVINARI SA (SUCURSALA ELECTROCENTRALE ROVINARI),Romania,23.135748,44.909736,RO41,RO,incl_biomass
IT.CAED/150632002.FACILITY,CONFIDENTIAL -Article4(2)(d),Italy,,,,,incl_biomass
FR.CAED/8322.FACILITY,PAPREC ENERGIES RESEAU THIVERVAL GRIGNON,France,1.91595,48.8516,FR10,FR,incl_biomass
FR.CAED/6155.FACILITY,EGGER PANNEAUX ET DECORS,France,6.65654,48.33671,FRF3,FR,incl_biomass
NL.RIVM/000010951.FACILITY,Uniper Centrale Leiden,Netherlands,4.49404,52.16399,NL33,NL,incl_biomass
ES.CAED/006524000.FACILITY,"BIZKAIA ENERGIA, S.L.",Spain,-2.734466,43.252674,ES21,ES,incl_biomass
UK.CAED/BEISOffsh-Rough-47-3B.FACILITY,Rough,United Kingdom,0.44278,53.83444,UKE1,UK,incl_biomass
CZ.MZP.T802/CZ10693120.FACILITY,Provozy  Teplárny  a  Tepelná  energetika,Czechia,18.64454782,49.69528249,CZ08,CZ,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/4000095,Boehringer Ingelheim Pharma GmbH & Co. KG,Germany,8.0469,49.97489,DEB3,DE,incl_biomass
EL.CAED/100129.FACILITY,ELVALHALCOR S.A. - ALUMINIUM ROLLING DIVISION,Greece,23.624167,38.31638,EL64,EL,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S01026,Pfeifer Holz GmbH - Werk Unterbernbach,Germany,11.174460620502195,48.52839576697334,DE27,DE,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000001999.FACILITY,Gentse Warmte Centrale,Belgium,3.76423,51.12406,BE23,BE,incl_biomass
RO.CAED/106PH0001.FACILITY,OMV PETROM SA - Petrobrazi,Romania,26.010388,44.876519,RO31,RO,incl_biomass
UK.CAED/BEISOffsh-Elgin-PUQ.FACILITY,Elgin-PUQ,United Kingdom,1.83624,57.01106,UKE1,UK,incl_biomass
PT.CAED/PT.APA05765202.CI,"Navigator Pulp Cacia, S.A. (CI)",Portugal,-8.587658,40.6846,PT16,PT,incl_biomass
DE.EEA/06-05-900-0097093.FACILITY,Rheinkalk Hagen-Halden GmbH & Co.KG Werk Hagen-Halden,Germany,7.5279586222249,51.3773382398365,DEA5,DE,incl_biomass
EL.CAED/100080.FACILITY,"HERACLES G.C.Co, VOLOS PLANT",Greece,22.9845,39.35171,EL61,EL,incl_biomass
EL.CAED/100053.FACILITY,HELLENIC PETROLEUM R.S.S.O.P.P. S.A. - INDUSTRIAL DIVISION OF ASPROPYRGOS,Greece,23.60276,38.03236,EL30,EL,incl_biomass
FR.CAED/12874.FACILITY,HEIDELBERG MATERIALS FRANCE CIMENTS,France,3.00319,47.08149,FRB0,FR,incl_biomass
FR.CAED/7785.FACILITY,SETHELEC,France,4.61332,43.67627,FRL0,FR,incl_biomass
ES.CAED/003673000.FACILITY,"ARCELOR OLABERRIA, S.L. (ACERALIA PERFILES OLABERRÍA, S.L.)",Spain,-2.214624,43.041305,ES21,ES,incl_biomass
IS.CAED/680466-0179,Rio Tinto á Íslandi hf.,Iceland,-22.02865,64.046185,IS00,IS,incl_biomass
BE.WA/017010000.FACILITY,NLMK LA LOUVIERE sa  ,Belgium,4.1788726,50.482944,BE32,BE,incl_biomass
IT.EEA/2007000020.FACILITY,CEMENTERIA DI CADOLA,Italy,12.3,46.166667,ITH3,IT,incl_biomass
IE.CAED/P0030.FACILITY,Irish Cement Limited (Platin),Ireland,-6.386672,53.684594,IE06,IE,incl_biomass
UK.CAED/BEISOffsh-Leman-49-27-A.FACILITY,Leman 49-27a,United Kingdom,2.23501,53.05472,UKH1,UK,incl_biomass
FR.CAED/4998.FACILITY,FERROGLOBE FRANCE,France,5.81144,45.9061,FRK2,FR,incl_biomass
EE.KAUR.TTR/76.FACILITY,"Enefit Power AS, Enefit õlitööstus",Estonia,27.895653742,59.2732286256,EE00,EE,incl_biomass
NL.RIVM/000202825.FACILITY,Eneco Lage Weide,Netherlands,5.07229,52.10303,NL31,NL,incl_biomass
DK.CAED/000062156.FACILITY,Fjernvarme Fyn Produktion A/S,Denmark,10.405211661181568,55.42782102817274,DK03,DK,incl_biomass
PL.MŚ/000000140.FACILITY,CEZ Skawina S.A.,Poland,19.8019409179688,49.9743118286133,PL21,PL,incl_biomass
IE.CAED/P0035.FACILITY,Aughinish Alumina Limited,Ireland,-9.059835,52.624625,IE05,IE,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/03267770260,Aluminium Oxid Stade GmbH ,Germany,9.49794,53.64429,DE93,DE,incl_biomass
EE.KAUR.TTR/48.FACILITY,"KIVIÕLI KEEMIATÖÖSTUSE OSAÜHING, Kiviõli keemiatööstus",Estonia,26.9413822406,59.3549029624,EE00,EE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0031758,Stadtwerke Duisburg AG,Germany,6.75076,51.42908,DEA1,DE,incl_biomass
LT.CAED/166451720.FACILITY,"AB ""ORLEN Lietuva""",Lithuania,22.176387,56.381366,LT02,LT,incl_biomass
HR.CAED/000000051.FACILITY,"TVORNICA CEMENTA ""SVETI KAJO""",Croatia,16.46418,43.5392,HR03,HR,incl_biomass
IT.CAED/710241001.FACILITY,CENTRALE TERMOELETTRICA DI CANDELA,Italy,15.4759,41.2018,ITF4,IT,incl_biomass
RO.CAED/104AB0001.FACILITY,SC KRONOSPAN TRADING SRL,Romania,23.552011,45.970996,RO12,RO,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-170044-100-0853075,Gemeinschaftskraftwerk West GbR der STEAG GmbH STEAG Kraftwerk West,Germany,6.684128390810663,51.5761633877917,DEA1,DE,incl_biomass
PL.MŚ/000000705.FACILITY,Elektrownia Pątnów II,Poland,18.2368335723877,52.3011512756348,PL41,PL,incl_biomass
SE.CAED/10014121.Facility,Igelsta kraftvärmeverk,Sweden,17.66523,59.17748,SE11,SE,incl_biomass
IT.CAED/100752001.FACILITY,Ahlstrom-Munksjö Italia S.p.A.,Italy,7.5397,45.2533,ITC1,IT,incl_biomass
ES.CAED/008068000.FACILITY,CENTRAL DE CICLO COMBINADO DE MÁLAGA,Spain,-4.56,36.75,ES61,ES,incl_biomass
LT.EEA/000000003.FACILITY,Kauno elektrine,Lithuania,24.019529,54.92009,LT02,LT,incl_biomass
PT.CAED/PT.APA05764442.CI,Santos Barosa vidros SA (CI),Portugal,-8.91975,39.73671,PT16,PT,incl_biomass
SE.CAED/10014262.Facility,BRISTAVERKET,Sweden,17.86174,59.60967,SE11,SE,incl_biomass
SE.CAED/10022115.Facility,Bomhus Energi,Sweden,17.2693,60.6839,SE31,SE,incl_biomass
RO.CAED/102DB0001.FACILITY,DONALAM SRL Punct de lucru Targoviste,Romania,25.455651,44.907717,RO31,RO,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-316000-300-9046797,CURRENTA GmbH & Co. OHG,Germany,6.9859,51.02221,DEA2,DE,incl_biomass
IT.CAED/080202003.FACILITY,Stabilimento Ottana Energia s.p.a.,Italy,9.033333,40.25,ITG2,IT,incl_biomass
BG.CAED/013000001.FACILITY,Maritsa East 3 Kontur Global power station,Bulgaria,26.002517,42.144905,BG34,BG,incl_biomass
PL.MŚ/000000508.FACILITY,"Zakłady Górniczo-Hutnicze ""Bolesław"" S.A.",Poland,19.4754886627197,50.2766876220703,PL21,PL,incl_biomass
AT.CAED/9008391181606.FACILITY,WIEN ENERGIE GmbH,Austria,16.460528,48.173944,AT13,AT,incl_biomass
EL.CAED/100085.FACILITY,PPC S.A. AES PAROS,Greece,25.25468,37.126,EL42,EL,incl_biomass
SE.CAED/10024476.Facility,LKAB - Malmbergsgruvan,Sweden,20.70867,67.19643,SE33,SE,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-2719142-00000000,Maxauer Papierfabrik GmbH ,Germany,8.31327,49.04256,DE12,DE,incl_biomass
HU.OKIR/101281761.FACILITY,Tatabánya Erőmű Kft.,Hungary,18.426762,47.560344,HU21,HU,incl_biomass
HU.OKIR/100401517.FACILITY,Duna-Dráva Cement Kft.,Hungary,19.104605,47.811315,HU12,HU,incl_biomass
NL.RIVM/000054001.FACILITY,EPZ NV (Conventional Operations),Netherlands,3.716,51.43318,NL34,NL,incl_biomass
FR.CAED/13309.FACILITY,SUEZ RR IWS CHEMICALS FRANCE,France,4.8213,45.34839,FRK2,FR,incl_biomass
FR.CAED/7442.FACILITY,ARIANEO,France,7.29205,43.73415,FRL0,FR,incl_biomass
ES.CAED/007591000.FACILITY,"COMPAÑÍA ENERGÉTICA LAS VILLAS, S.L.",Spain,-3.003387,38.17151,ES61,ES,incl_biomass
ES.CAED/000143000.FACILITY,FABRICA DE VILLALUENGA (LAFARGEHOLCIM ESPAÑA SAU),Spain,-3.9,40.011,ES42,ES,incl_biomass
UK.SEPA/200000046.Facility,Dundee Energy Recycling Ltd,United Kingdom,-2.90211,56.48585,UKM7,UK,incl_biomass
https://data.gov.sk/set/data/so/b4d884b3-4442-43db-a19c-ceb6e127960f/SK37021405.NRZ.FACILITY,Duslo a.s.,Slovakia,17.937156,48.181531,SK02,SK,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100178732.ProductionFacility,"LAANILAN VOIMA OY, Laanilan teollisuusalueen voimalaitos",Finland,25.51999,65.03543,FI1D,FI,incl_biomass
UK.SEPA/200000035.Facility,Fife NGL Plant,United Kingdom,-3.29872,56.09746,UKM7,UK,incl_biomass
https://registry.gdi-de.org/id/de.sn.sax4inspire.pf/80011277,LEAG Lausitz Energie Kraftwerke AG  Kraftwerk Lippendorf ,Germany,12.37164,51.18414,DED5,DE,incl_biomass
UK.CAED/BEISOffsh-Murdoch-MC.FACILITY,Murdoch,United Kingdom,2.32233,54.23745,UKH1,UK,incl_biomass
DE.EEA/14-30-56918040000.FACILITY,Stora Enso Sachsen GmbH,Germany,12.5913679230815,51.4646104615512,DED5,DE,incl_biomass
IT.CAED/341451001.FACILITY,Acciaieria Arvedi S.p.A. ,Italy,13.7834,45.6192,ITH4,IT,incl_biomass
IT.CAED/960101001.FACILITY,ERG Power Impianti Nord,Italy,15.1825,37.1791,ITG1,IT,incl_biomass
SE.CAED/10019436.Facility,St1 Refinery AB,Sweden,11.87983,57.70185,SE23,SE,incl_biomass
NO.EEA/0000.0078.01.FACILITY,Sleipner Øst,Norway,1.90703,58.36666,NO0A,NO,incl_biomass
UK.CAED/NRW170003.FACILITY,Aberthaw Power Station,United Kingdom,-3.39504,51.39005,UKL2,UK,incl_biomass
NL.RIVM/000064004.FACILITY,AVR Afvalverwerking BV (Duiven),Netherlands,6.00036,51.97054,NL22,NL,incl_biomass
SE.CAED/10019649.Facility,"Preemraff, Lysekil",Sweden,11.42308,58.34674,SE23,SE,incl_biomass
UK.CAED/EW_EA-7030.FACILITY,Coryton Power Station EPR/EP3833LY,United Kingdom,0.50526849,51.51231,UKH3,UK,incl_biomass
NL.RIVM/000012158.FACILITY,HVC Slibverbrandingsinstallatie,Netherlands,4.74067,51.81651,NL33,NL,incl_biomass
FR.CAED/5307.FACILITY,VERALLIA FRANCE,France,4.12182,45.55786,FRK2,FR,incl_biomass
RO.CAED/104CL0001.FACILITY,SC SAINT GOBAIN STICLA ROMANIA SRL,Romania,27.328113,44.219374,RO31,RO,incl_biomass
RO.CAED/102BC0001.FACILITY,THERMOENERGY GROUP SA BACAU,Romania,26.938691,46.531089,RO21,RO,incl_biomass
RO.EEA/RO3AG_11.FACILITY,SC OMV PETROM SA-rafinaria ARPECHIM Bradu,Romania,24.931669,44.81319,RO31,RO,incl_biomass
DK.CAED/000105110.FACILITY,TOTAL E&P Danmark A/S - Gorm,Denmark,4.76022128,55.5815499,NL12,NL,incl_biomass
CZ.MZP.Z724/CZ14837619.FACILITY,Teplárna Otrokovice,Czechia,17.52029028,49.20472665,CZ07,CZ,incl_biomass
IT.CAED/971002002.FACILITY,Ragusa Cementi,Italy,14.725278,36.903056,ITG1,IT,incl_biomass
ES.CAED/000136000.FACILITY,C.T.C.C. SON REUS,Spain,2.680348,39.648724,ES53,ES,incl_biomass
NL.RIVM/000028176.FACILITY,Vattenfall Power Generation B.V. (IJmond 1),Netherlands,4.60557,52.47489,NL32,NL,incl_biomass
DK.CAED/000082980.FACILITY,Verdo Produktion A/S,Denmark,10.04739991097117,56.45801425221483,DK04,DK,incl_biomass
UK.CAED/EW_EA-16632.FACILITY,Wilton Power Station EPR/NP3438LK,United Kingdom,-1.120837,54.589727,UKC1,UK,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-162004-300-9002708,RWE Generation SE GuD-Anlage,Germany,6.82763,51.08052,DEA1,DE,incl_biomass
CH.EEA/371.FACILITY,Monthel AG,Switzerland,6.971930151398,46.254450820492,CH01,CH,incl_biomass
IT.CAED/441221002.FACILITY,YARA ITALIA SPA - STABILIMENTO DI FERRARA,Italy,11.5921,44.856,ITH5,IT,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100088039.ProductionFacility,"Oulun Energia Oy, Laanilan ekovoimalaitos",Finland,25.51853,65.0345,FI1D,FI,incl_biomass
IT.EEA/2007002107.FACILITY,"ACQUE VERONESI S.C.AR.L. - ""DEPURATORE CITTA DI VERONA""",Italy,10.996944,45.420277,ITH3,IT,incl_biomass
CZ.MZP.U427/CZ50357131.FACILITY,"ENERGY Ústí nad Labem, a.s.",Czechia,14.0528497,50.65435275,CZ04,CZ,incl_biomass
UK.SEPA/200002651.Facility,Millerhill Recycling & Energy Recovery Centre,United Kingdom,-3.08594,55.92507,UKM7,UK,incl_biomass
DE.EEA/06-05-100-0988652.FACILITY,RWE Generation SE HKW Hamborn,Germany,6.72708758993154,51.4921251097776,DEA1,DE,incl_biomass
IT.EEA/2007001085.FACILITY,centrale cogenerazione IRENE,Italy,9.733333,45.733333,ITC4,IT,incl_biomass
IT.CAED/210102002.FACILITY,Centrale di Cogenerazione di Malpensa,Italy,8.7397,45.6203,ITC4,IT,incl_biomass
https://registry.gdi-de.org/id/de.th/5bf25e39-19d5-4254-adac-63f1b1cec499/30013248,Restabfallbehandlungsanlage (RABA) Zella-Mehlis ,Germany,10.68781,50.63844,DEG0,DE,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000001873.FACILITY,A&U ENERGIE,Belgium,3.36109,50.9201,BE25,BE,incl_biomass
CZ.MZP.S206/CZ94743330.FACILITY,Spolana Neratovice,Czechia,14.52408893,50.27387367,CZ02,CZ,incl_biomass
ES.CAED/002112000.FACILITY,CENTRAL DE ESCATRON,Spain,-0.337601,41.296097,ES24,ES,incl_biomass
IT.CAED/290151001.FACILITY,ENEL PRODUZIONE S.P.A. - POWER PLANT NORTH C.LE LA CASELLA,Italy,9.4794,45.0899,ITH5,IT,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001348.ProductionFacility,"Metsä Fibre Oy, Puunjalostusteollisuus",Finland,24.51977,65.75583,FI1D,FI,incl_biomass
NO.EEA/192335.FACILITY,Norske Skog Skogn,Norway,11.158329,63.711853,NO06,NO,incl_biomass
ES.CAED/006543000.FACILITY,BUNGE IBERICA,Spain,-3.086221,43.356358,ES21,ES,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00223,"BAYERNOIL Raffineriegesellschaft mbH, Betriebsteil Vohburg",Germany,11.598882900310576,48.765795078837954,DE21,DE,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/10285630660,Kämmerer Paper GmbH ,Germany,8.02422,52.29477,DE94,DE,incl_biomass
SE.CAED/10015061.Facility,Lantmännen Biorefineries AB,Sweden,16.22923,58.61405,SE12,SE,incl_biomass
https://registry.gdi-de.org/id/de.th/5bf25e39-19d5-4254-adac-63f1b1cec499/72012874,Heizkraftwerk Jena Süd ,Germany,11.58528,50.89756,DEG0,DE,incl_biomass
BE.WA/189010000.FACILITY,BIOWANZE,Belgium,5.2071075,50.530754,BE33,BE,incl_biomass
