county_fips,state_fips,year,total_co2e,total_co2e_excl_petro_ng,n_facilities,log_emissions,d_log_emissions,log_emissions_excl_petro_ng,d_log_emissions_excl_petro_ng,tech_emp_share,emp_total,emp_tech,tech_emp_share_diff
44009,44,2014,72408.62800000001,72408.62800000001,1,11.190080742544195,0.21754566359926208,11.190080742544195,0.21754566359926208,,,,
44009,44,2015,95584.892,95584.892,1,11.467770053078084,0.2776893105338889,11.467770053078084,0.2776893105338889,0.02576988388636468,43578.0,1123.0,
44009,44,2016,95971.43000000001,95971.43000000001,1,11.471805821990399,0.004035768912315163,11.471805821990399,0.004035768912315163,0.025370947059901082,43672.0,1108.0,-0.000398936826463598
44009,44,2017,96333.834,96333.834,1,11.475574875644789,0.0037690536543895092,11.475574875644789,0.0037690536543895092,0.02437542201215395,44430.0,1083.0,-0.0009955250477471332
44009,44,2018,96062.44,96062.44,1,11.472753675687393,-0.0028211999573954927,11.472753675687393,-0.0028211999573954927,0.023114328219019917,45037.0,1041.0,-0.001261093793134032
44009,44,2019,98199.87400000001,98199.87400000001,1,11.49476021124601,0.022006535558617202,11.49476021124601,0.022006535558617202,0.0250289889951211,45707.0,1144.0,0.001914660776101182
44009,44,2020,94383.592,94383.592,1,11.455122523466942,-0.03963768777906829,11.455122523466942,-0.03963768777906829,0.02469932812089042,41823.0,1033.0,-0.0003296608742306799
44009,44,2021,104010.71,104010.71,1,11.552249153590585,0.09712663012364331,11.552249153590585,0.09712663012364331,0.022219735958827477,44690.0,993.0,-0.002479592162062942
44009,44,2022,100204.924,100204.924,1,11.514972608142054,-0.037276545448531095,11.514972608142054,-0.037276545448531095,0.021671238657944715,47390.0,1027.0,-0.0005484973008827616
44009,44,2023,95863.88799999999,95863.88799999999,1,11.47068463103988,-0.044287977102174025,11.47068463103988,-0.044287977102174025,0.019279264622142682,49172.0,948.0,-0.002391974035802033
45003,45,2010,1799575.448,1799575.448,5,14.403061332824302,,14.403061332824302,,,,,
45003,45,2011,1744850.4719999998,1744850.4719999998,5,14.372179420548838,-0.030881912275464884,14.372179420548838,-0.030881912275464884,,,,
45003,45,2012,1626261.078,1626261.078,5,14.301794120776426,-0.07038529977241126,14.301794120776426,-0.07038529977241126,,,,
45003,45,2013,831600.162,831600.162,6,13.63110702977117,-0.6706870910052558,13.63110702977117,-0.6706870910052558,,,,
45003,45,2014,1091359.5080000001,1091359.5080000001,7,13.902934732074781,0.27182770230361086,13.902934732074781,0.27182770230361086,,,,
45003,45,2015,1123300.9780000001,1123300.9780000001,7,13.931782210278262,0.028847478203481103,13.931782210278262,0.028847478203481103,0.012328739883473524,50289.0,620.0,
45003,45,2016,1222997.7079999999,1222997.7079999999,7,14.016815540587423,0.0850333303091606,14.016815540587423,0.0850333303091606,0.012781106528674811,51404.0,657.0,0.0004523666452012874
45003,45,2017,1262829.462,1262829.462,7,14.048865366087513,0.03204982550009028,14.048865366087513,0.03204982550009028,0.01216944503467326,51769.0,630.0,-0.0006116614940015509
45003,45,2018,1198866.088,1198866.088,7,13.996886741366923,-0.051978624720590005,13.996886741366923,-0.051978624720590005,0.01145160378957678,53093.0,608.0,-0.0007178412450964799
45003,45,2019,1057529.878,1057529.878,7,13.871446442931346,-0.1254402984355778,13.871446442931346,-0.1254402984355778,0.011216884362777655,54204.0,608.0,-0.0002347194267991251
45003,45,2020,1142693.5860000001,1142693.5860000001,7,13.948898828097262,0.07745238516591613,13.948898828097262,0.07745238516591613,0.011001316228905959,50903.0,560.0,-0.00021556813387169603
45003,45,2021,1324052.932,1296073.234,8,14.096207993531921,0.14730916543465966,14.074849662013905,0.12595083391664375,0.010328872847351546,52087.0,538.0,-0.0006724433815544131
45003,45,2022,1257970.338,1231724.3360000001,8,14.045010137268198,-0.051197856263723196,14.023925644792357,-0.05092401722154882,0.011738986662747548,54434.0,639.0,0.0014101138153960018
45003,45,2023,1211995.846,1181656.858,8,14.007779018212783,-0.03723111905541465,13.982428128540585,-0.04149751625177167,0.012285012285012284,56573.0,695.0,0.0005460256222647366
45005,45,2010,918.7,918.7,1,6.822959627277421,,6.822959627277421,,,,,
45005,45,2011,918.7,918.7,1,6.822959627277421,0.0,6.822959627277421,0.0,,,,
45005,45,2012,864.21,864.21,1,6.761815794826395,-0.06114383245102584,6.761815794826395,-0.06114383245102584,,,,
45005,45,2013,861.172,861.172,1,6.758294252188781,-0.0035215426376140613,6.758294252188781,-0.0035215426376140613,,,,
45005,45,2014,2739.33,2739.33,1,7.9154686439334245,1.1571743917446433,7.9154686439334245,1.1571743917446433,,,,
45005,45,2015,2586.288,2586.288,1,7.857978922040259,-0.05748972189316515,7.857978922040259,-0.05748972189316515,,1615.0,,
45005,45,2016,,,1,,,,,,1653.0,,
45005,45,2017,,,1,,,,,,1793.0,,
45005,45,2018,,,1,,,,,,1832.0,,
45005,45,2019,,,1,,,,,,1700.0,,
45005,45,2020,,,1,,,,,,1555.0,,
45005,45,2021,,,1,,,,,,1522.0,,
45005,45,2022,,,1,,,,,,1498.0,,
45005,45,2023,,,1,,,,,,1542.0,,
45007,45,2010,2518462.2639999995,2518462.2639999995,5,14.73915906053365,,14.73915906053365,,,,,
45007,45,2011,2513525.65,2513525.65,5,14.737196966956272,-0.0019620935773776438,14.737196966956272,-0.0019620935773776438,,,,
45007,45,2012,2523031.1119999997,2523031.1119999997,5,14.74097155889873,0.0037745919424576613,14.74097155889873,0.0037745919424576613,,,,
45007,45,2013,2063061.51,2063061.51,5,14.539701607411136,-0.2012699514875944,14.539701607411136,-0.2012699514875944,,,,
45007,45,2014,2122609.742,2122609.742,5,14.568156899953525,0.028455292542389543,14.568156899953525,0.028455292542389543,,,,
45007,45,2015,3314433.03,3314433.03,5,15.013797135300306,0.4456402353467812,15.013797135300306,0.4456402353467812,0.010737992971495509,51220.0,550.0,
45007,45,2016,2657658.614,2657658.614,5,14.792956072835763,-0.22084106246454382,14.792956072835763,-0.22084106246454382,0.010182166826462129,52150.0,531.0,-0.00055582614503338
45007,45,2017,3069460.2740000007,3069460.2740000007,5,14.937012297592945,0.1440562247571826,14.937012297592945,0.1440562247571826,0.009506032674581947,51967.0,494.0,-0.0006761341518801822
45007,45,2018,4048888.73,4048888.73,5,15.213953013777221,0.27694071618427607,15.213953013777221,0.27694071618427607,0.009147727272727273,52800.0,483.0,-0.00035830540185467427
45007,45,2019,4795386.823999999,4795386.823999999,5,15.383164935412884,0.16921192163566268,15.383164935412884,0.16921192163566268,0.008453882866550742,54058.0,457.0,-0.0006938444061765307
45007,45,2020,5173526.937999999,5173526.937999999,5,15.459065206933467,0.07590027152058276,15.459065206933467,0.07590027152058276,0.00873179287729734,52452.0,458.0,0.0002779100107465973
45007,45,2021,4978503.436,4978503.436,5,15.420639888977759,-0.03842531795570814,15.420639888977759,-0.03842531795570814,0.00878351120401951,54534.0,479.0,5.1718326722171096e-05
45007,45,2022,4915344.178,4915344.178,5,15.407872335154421,-0.012767553823337607,15.407872335154421,-0.012767553823337607,0.009978345604157644,57725.0,576.0,0.0011948344001381332
45007,45,2023,5462995.472,5462995.472,5,15.513507818528893,0.10563548337447237,15.513507818528893,0.10563548337447237,0.009680968096809682,59085.0,572.0,-0.00029737750734796196
45011,45,2010,44356.04,44356.04,1,10.700004167867272,,10.700004167867272,,,,,
45011,45,2011,126928.36,126928.36,1,11.751378111791386,1.0513739439241139,11.751378111791386,1.0513739439241139,,,,
45011,45,2012,130580.728,130580.728,1,11.779746919851442,0.028368808060056594,11.779746919851442,0.028368808060056594,,,,
45011,45,2013,113203.084,113203.084,1,11.636938688196368,-0.14280823165507428,11.636938688196368,-0.14280823165507428,,,,
45011,45,2014,111534.832,111534.832,1,11.622092215716105,-0.014846472480263273,11.622092215716105,-0.014846472480263273,,,,
45011,45,2015,109479.336,109479.336,1,11.603491098101513,-0.018601117614592155,11.603491098101513,-0.018601117614592155,0.005803218148245845,3791.0,22.0,
45011,45,2016,116053.58,116053.58,1,11.66180725999885,0.05831616189733779,11.66180725999885,0.05831616189733779,0.006323893318669233,3637.0,23.0,0.000520675170423388
45011,45,2017,119404.084,119404.084,1,11.690268683710793,0.028461423711942047,11.690268683710793,0.028461423711942047,0.0062466051059206955,3682.0,23.0,-7.728821274853755e-05
45011,45,2018,142895.932,142895.932,1,11.869871896052992,0.17960321234219911,11.869871896052992,0.17960321234219911,0.003902439024390244,4100.0,16.0,-0.0023441660815304516
45011,45,2019,121550.784,121550.784,1,11.708087429744035,-0.1617844663089567,11.708087429744035,-0.1617844663089567,0.006286145335680161,3977.0,25.0,0.0023837063112899168
45011,45,2020,116077.136,116077.136,1,11.662010214614137,-0.046077215129898264,11.662010214614137,-0.046077215129898264,0.0034334763948497852,3495.0,12.0,-0.0028526689408303755
45011,45,2021,117779.78,117779.78,1,11.676571888607532,0.014561673993394919,11.676571888607532,0.014561673993394919,0.005908419497784343,3385.0,20.0,0.002474943102934558
45011,45,2022,108493.12800000001,108493.12800000001,1,11.594442113551287,-0.08212977505624508,11.594442113551287,-0.08212977505624508,0.006253398586188146,3678.0,23.0,0.000344979088403803
45011,45,2023,105187.384,105187.384,1,11.563498648139921,-0.030943465411365167,11.563498648139921,-0.030943465411365167,0.006640841173215274,3614.0,24.0,0.0003874425870271283
45013,45,2010,23530.248,23530.248,1,10.066042021402373,,10.066042021402373,,,,,
45013,45,2011,22999.854,22999.854,1,10.043243147065052,-0.02279887433732064,10.043243147065052,-0.02279887433732064,,,,
45013,45,2012,20499.672,20499.672,1,9.928164164998497,-0.11507898206655476,9.928164164998497,-0.11507898206655476,,,,
45013,45,2013,21427.62,21427.62,1,9.97243602303737,0.044271858038872125,9.97243602303737,0.044271858038872125,,,,
45013,45,2014,17857.516,17857.516,1,9.790179763010807,-0.1822562600265627,9.790179763010807,-0.1822562600265627,,,,
45013,45,2015,,,1,,,,,0.012633421488232273,52559.0,664.0,
45013,45,2016,,,1,,,,,0.014218365545350388,53241.0,757.0,0.0015849440571181154
45013,45,2017,,,1,,,,,0.014379726585223967,55008.0,791.0,0.0001613610398735789
45013,45,2018,,,1,,,,,0.013768103313058784,57379.0,790.0,-0.0006116232721651831
45013,45,2019,,,1,,,,,0.014887282007656316,58775.0,875.0,0.0011191786945975325
45013,45,2020,,,1,,,,,0.014996616616982754,54679.0,820.0,0.00010933460932643739
45013,45,2021,,,1,,,,,0.016583311397736247,56985.0,945.0,0.0015866947807534927
45013,45,2022,,,1,,,,,0.016997501856728107,59244.0,1007.0,0.0004141904589918602
45013,45,2023,,,1,,,,,0.016003431663696957,60612.0,970.0,-0.0009940701930311498
45015,45,2010,19817207.172,19817207.172,9,16.80206116735115,,16.80206116735115,,,,,
45015,45,2011,18319482.933,15868733.010999998,10,16.723475692630725,-0.07858547472042687,16.57986125383983,-0.2221999135113215,,,,
45015,45,2012,17890948.279,14701634.944999997,10,16.699805460172918,-0.02367023245780686,16.503469266312695,-0.07639198752713483,,,,
45015,45,2013,16637831.901999999,13825584.37,10,16.62718969051733,-0.07261576965558802,16.442031373557118,-0.06143789275557765,,,,
45015,45,2014,16275896.935,13093449.473000001,10,16.60519585575386,-0.021993834763470943,16.387622622880563,-0.05440875067655426,,,,
45015,45,2015,13787137.391,10613481.599000001,10,16.43924664236124,-0.1659492133926186,16.177635599929797,-0.20998702295076654,0.11257793439956627,36890.0,4153.0,
45015,45,2016,14262760.504,11732527.822,10,16.473162537946227,0.03391589558498609,16.2778756980095,0.10024009807970202,0.1104953949562585,38979.0,4307.0,-0.0020825394433077737
45015,45,2017,12077274.218,9733185.504,10,16.30683608080416,-0.16632645714206618,16.09105179050986,-0.18682390749964028,0.1081041437477081,40905.0,4422.0,-0.002391251208550396
45015,45,2018,13657353.827000001,11044111.535000002,10,16.429788676430686,0.12295259562652561,16.217407951130046,0.12635616062018684,0.1088582766957077,43846.0,4773.0,0.0007541329479996001
45015,45,2019,12052810.176,9802588.258000001,10,16.304808400338356,-0.1249802760923302,16.098157016729616,-0.11925093440043,0.0857983684244693,46213.0,3965.0,-0.023059908271238397
45015,45,2020,10366065.247,7886271.285,10,16.15404807203959,-0.15076032829876596,15.88063399366494,-0.2175230230646754,0.08534026836837275,45758.0,3905.0,-0.0004581000560965609
45015,45,2021,11305929.006000001,9015784.798,10,16.240837836876942,0.08678976483735212,16.01448746551715,0.13385347185220908,0.07685538281020828,47726.0,3668.0,-0.00848488555816447
45015,45,2022,10671549.134,8968780.97,10,16.18309179868137,-0.057746038195571,16.00926032401925,-0.005227141497897492,0.07048787199748398,50874.0,3586.0,-0.006367510812724297
45015,45,2023,11779385.427,9754757.719000002,10,16.281861563943913,0.09876976526254211,16.0932656951343,0.08400537111504747,0.07002148345046062,54926.0,3846.0,-0.0004663885470233553
45017,45,2010,186920.94,186920.94,1,12.138441025691082,,12.138441025691082,,,,,
45017,45,2011,166894.824,166894.824,2,12.025119096586641,-0.1133219291044405,12.025119096586641,-0.1133219291044405,,,,
45017,45,2012,204132.68,204132.68,2,12.2265254535699,0.20140635698325937,12.2265254535699,0.20140635698325937,,,,
45017,45,2013,483929.24,483929.24,4,13.089693976663641,0.8631685230937407,13.089693976663641,0.8631685230937407,,,,
45017,45,2014,449358.08,449358.08,4,13.015575354453729,-0.07411862220991239,13.015575354453729,-0.07411862220991239,,,,
45017,45,2015,518109.78699999995,518109.78699999995,4,13.157942442800104,0.14236708834637568,13.157942442800104,0.14236708834637568,,3698.0,,
45017,45,2016,715939.475,715939.475,4,13.481350910246837,0.3234084674467326,13.481350910246837,0.3234084674467326,,3864.0,,
45017,45,2017,856201.941,856201.941,4,13.660261539684106,0.17891062943726865,13.660261539684106,0.17891062943726865,,3820.0,,
45017,45,2018,1059640.08,1059640.08,4,13.873439861259246,0.21317832157514083,13.873439861259246,0.21317832157514083,,3826.0,,
45017,45,2019,1440946.132,1440946.132,4,14.180810491909568,0.3073706306503219,14.180810491909568,0.3073706306503219,,3873.0,,
45017,45,2020,1387841.95,1387841.95,4,14.143260544689253,-0.037549947220314905,14.143260544689253,-0.037549947220314905,,3848.0,,
45017,45,2021,1315650.21,1315650.21,4,14.089841557664544,-0.05341898702470971,14.089841557664544,-0.05341898702470971,0.0049673202614379085,3825.0,19.0,
45017,45,2022,1319641.564,1319641.564,4,14.092870715263992,0.0030291575994478848,14.092870715263992,0.0030291575994478848,0.00679383328978312,3827.0,26.0,0.0018265130283452117
45017,45,2023,1185676.8660000002,1185676.8660000002,4,13.985824364418344,-0.10704635084564806,13.985824364418344,-0.10704635084564806,0.007997936016511867,3876.0,31.0,0.001204102726728747
45019,45,2010,934405.1739999999,934405.1739999999,5,13.74766542828392,,13.74766542828392,,,,,
45019,45,2011,1034511.7599999999,1034511.7599999999,6,13.849440143913657,0.1017747156297375,13.849440143913657,0.1017747156297375,,,,
45019,45,2012,1052831.53,1052831.53,6,13.866993787812943,0.017553643899285376,13.866993787812943,0.017553643899285376,,,,
45019,45,2013,1060229.176,1060229.176,6,13.873995646493167,0.007001858680224515,13.873995646493167,0.007001858680224515,,,,
45019,45,2014,979539.0659999999,979539.0659999999,6,13.794837399185491,-0.07915824730767618,13.794837399185491,-0.07915824730767618,,,,
45019,45,2015,922592.0380000001,922592.0380000001,6,13.734942420109807,-0.05989497907568442,13.734942420109807,-0.05989497907568442,0.030157714141806315,190598.0,5748.0,
45019,45,2016,972649.8379999999,972649.8379999999,6,13.787779417670661,0.05283699756085447,13.787779417670661,0.05283699756085447,0.03266516680463366,196907.0,6432.0,0.0025074526628273454
45019,45,2017,963757.13,963757.13,6,13.778594602016486,-0.009184815654174727,13.778594602016486,-0.009184815654174727,0.0342143949778493,201348.0,6889.0,0.001549228173215636
45019,45,2018,920599.794,920599.794,6,13.732780686598145,-0.04581391541834101,13.732780686598145,-0.04581391541834101,0.03310101184647582,208332.0,6896.0,-0.0011133831313734771
45019,45,2019,861062.9519999999,861062.9519999999,6,13.665922895719676,-0.0668577908784691,13.665922895719676,-0.0668577908784691,0.033602036885669456,212874.0,7153.0,0.0005010250391936366
45019,45,2020,789943.566,789943.566,6,13.579716786448534,-0.08620610927114214,13.579716786448534,-0.08620610927114214,0.03663800828515687,195289.0,7155.0,0.003035971399487414
45019,45,2021,757823.5540000001,757823.5540000001,6,13.538205859163304,-0.04151092728523054,13.538205859163304,-0.04151092728523054,0.03510062862433604,205210.0,7203.0,-0.001537379660820827
45019,45,2022,843526.796,843526.796,6,13.645346948098434,0.10714108893512986,13.645346948098434,0.10714108893512986,0.038242651514806325,219467.0,8393.0,0.003142022890470282
45019,45,2023,549675.804,549675.804,6,13.217083936143585,-0.42826301195484895,13.217083936143585,-0.42826301195484895,0.03559648765994323,226174.0,8051.0,-0.002646163854863097
45021,45,2010,990367.1079999999,990367.1079999999,5,13.805830969537068,,13.805830969537068,,,,,
45021,45,2011,932566.958,932566.958,5,13.745696232748001,-0.06013473678906678,13.745696232748001,-0.06013473678906678,,,,
45021,45,2012,1183975.1,1183975.1,5,13.98438806379954,0.2386918310515398,13.98438806379954,0.2386918310515398,,,,
45021,45,2013,703637.248,672985.856,6,13.464018229614295,-0.5203698341852458,13.419479592061293,-0.5649084717382475,,,,
45021,45,2014,636614.534,607070.938,6,13.36391962423241,-0.1000986053818842,13.316400929770108,-0.10307866229118545,,,,
45021,45,2015,899215.095,868835.253,6,13.70927754512479,0.34535792089237916,13.674908803996056,0.358507874225948,0.003810330228619814,16534.0,63.0,
45021,45,2016,1282494.839,1247112.919,6,14.064317831847424,0.3550402867226339,14.036341773088603,0.3614329690925473,0.004117682162678283,16757.0,69.0,0.00030735193405846944
45021,45,2017,795992.6039999999,765302.5639999999,6,13.587345173326067,-0.4769726585213565,13.548026543112536,-0.4883152299760667,0.003558926487747958,17140.0,61.0,-0.0005587556749303254
45021,45,2018,1782669.979,1757758.517,6,14.393622786611921,0.8062776132858538,14.379549985448616,0.8315234423360796,0.0030233915026786186,18853.0,57.0,-0.0005355349850693393
45021,45,2019,746763.177,717999.431,6,13.523503381721131,-0.8701194048907901,13.48422405555094,-0.8953259298976768,0.002629742929211614,18633.0,49.0,-0.0003936485734670047
45021,45,2020,557928.085,532260.681,6,13.231985353129401,-0.2915180285917298,13.184888650191763,-0.2993354053591766,0.0021622253389434313,17112.0,37.0,-0.0004675175902681826
45021,45,2021,595397.932,567912.834,6,13.296985254262518,0.06499990113311682,13.249723224659297,0.06483457446753427,0.0021221936780967273,17906.0,38.0,-4.0031660846704016e-05
45021,45,2022,1140859.0890000002,1113346.343,6,13.947292123408792,0.6503068691462737,13.922880761545843,0.6731575368865457,0.0030709101060859855,17910.0,55.0,0.0009487164279892582
45021,45,2023,428871.59599999996,401389.698,6,12.96891284308466,-0.9783792803241322,12.902688049843121,-1.0201927117027214,0.003413173652694611,16700.0,57.0,0.0003422635466086253
45023,45,2010,139505.964,139505.964,2,11.845862632017859,,11.845862632017859,,,,,
45023,45,2011,148460.258,148460.258,2,11.90807257851187,0.06220994649401135,11.90807257851187,0.06220994649401135,,,,
45023,45,2012,148902.656,148902.656,2,11.91104805598783,0.0029754774759602753,11.91104805598783,0.0029754774759602753,,,,
45023,45,2013,153962.48799999998,153962.48799999998,2,11.94446426730868,0.0334162113208496,11.94446426730868,0.0334162113208496,,,,
45023,45,2014,154618.076,154618.076,2,11.948713329387397,0.004249062078717003,11.948713329387397,0.004249062078717003,,,,
45023,45,2015,154662.23200000002,154662.23200000002,2,11.948998869715428,0.0002855403280310753,11.948998869715428,0.0002855403280310753,,6720.0,,
45023,45,2016,148000.96,148000.96,2,11.904974039211702,-0.04402483050372652,11.904974039211702,-0.04402483050372652,,6748.0,,
45023,45,2017,147401.568,147401.568,2,11.900915896401282,-0.004058142810420051,11.900915896401282,-0.004058142810420051,,6964.0,,
45023,45,2018,153223.0,153223.0,2,11.939649655568468,0.03873375916718658,11.939649655568468,0.03873375916718658,,7880.0,,
45023,45,2019,149116.36,149116.36,2,11.912482219750247,-0.02716743581822101,11.912482219750247,-0.02716743581822101,,8051.0,,
45023,45,2020,124617.02,124617.02,2,11.733000473117709,-0.17948174663253802,11.733000473117709,-0.17948174663253802,0.0015535991714137752,7724.0,12.0,
45023,45,2021,129171.46399999999,129171.46399999999,2,11.768895979062894,0.035895505945184425,11.768895979062894,0.035895505945184425,0.0159615883726966,7706.0,123.0,0.014407989201282827
45023,45,2022,132787.64800000002,132787.64800000002,2,11.79650649965039,0.027610520587495913,11.79650649965039,0.027610520587495913,0.0184141300263059,7983.0,147.0,0.0024525416536092977
45023,45,2023,110355.292,110355.292,2,11.611460367037045,-0.18504613261334413,11.611460367037045,-0.18504613261334413,0.022262334536702767,8310.0,185.0,0.003848204510396868
45029,45,2010,1257900.41,1257900.41,1,14.04495454776697,,14.04495454776697,,,,,
45029,45,2011,1398389.3260000001,1398389.3260000001,1,14.150831650845124,0.10587710307815357,14.150831650845124,0.10587710307815357,,,,
45029,45,2012,1489999.87,1489999.87,1,14.214286590673316,0.06345493982819228,14.214286590673316,0.06345493982819228,,,,
45029,45,2013,741809.3879999999,741809.3879999999,1,13.51684759965989,-0.697438991013426,13.51684759965989,-0.697438991013426,,,,
45029,45,2014,0.0,0.0,1,,,,,,,,
45029,45,2015,,,1,,,,,0.013916270439522208,8623.0,120.0,
45029,45,2016,,,1,,,,,0.014057142857142857,8750.0,123.0,0.00014087241762064835
45029,45,2017,,,1,,,,,0.011973290352291043,8686.0,104.0,-0.0020838525048518138
45029,45,2018,,,1,,,,,0.012465690759377859,8744.0,109.0,0.0004924004070868161
45029,45,2019,,,1,,,,,0.012987012987012988,8701.0,113.0,0.0005213222276351289
45029,45,2020,,,1,,,,,0.015117994100294985,8136.0,123.0,0.002130981113281997
45029,45,2021,,,1,,,,,0.01563663440059568,8058.0,126.0,0.0005186403003006965
45029,45,2022,,,1,,,,,0.018686868686868686,7920.0,148.0,0.003050234286273004
45029,45,2023,,,1,,,,,0.01871657754010695,8228.0,154.0,2.9708853238264582e-05
45031,45,2010,1653488.928,1653488.928,4,14.318398115282383,,14.318398115282383,,,,,
45031,45,2011,1187809.5699999998,1187809.5699999998,4,13.987621471443378,-0.3307766438390054,13.987621471443378,-0.3307766438390054,,,,
45031,45,2012,787856.796,787856.796,4,13.577071621360476,-0.41054985008290146,13.577071621360476,-0.41054985008290146,,,,
45031,45,2013,486637.24600000004,486637.24600000004,4,13.09527424976437,-0.48179737159610525,13.09527424976437,-0.48179737159610525,,,,
45031,45,2014,406983.99,406983.99,4,12.916529127041692,-0.17874512272267928,12.916529127041692,-0.17874512272267928,,,,
45031,45,2015,356948.86,356948.86,4,12.785347801200896,-0.1311813258407959,12.785347801200896,-0.1311813258407959,0.006085192697768763,16762.0,102.0,
45031,45,2016,357512.56200000003,357512.56200000003,4,12.786925778960397,0.0015779777595010813,12.786925778960397,0.0015779777595010813,0.00591261160054396,16913.0,100.0,-0.00017258109722480264
45031,45,2017,328529.472,328529.472,4,12.70238182977746,-0.08454394918293673,12.70238182977746,-0.08454394918293673,0.006453505426811381,17045.0,110.0,0.0005408938262674214
45031,45,2018,450240.43799999997,450240.43799999997,4,13.017537025722188,0.31515519594472785,13.017537025722188,0.31515519594472785,0.005251270468661773,17710.0,93.0,-0.0012022349581496082
45031,45,2019,262950.838,262950.838,4,12.479722365930076,-0.5378146597921116,12.479722365930076,-0.5378146597921116,0.004018369690011481,17420.0,70.0,-0.0012329007786502921
45031,45,2020,315213.218,315213.218,5,12.66100457136579,0.18128220543571416,12.66100457136579,0.18128220543571416,0.005348893751519572,16452.0,88.0,0.0013305240615080908
45031,45,2021,310944.302,310944.302,5,12.647369081874672,-0.013635489491118591,12.647369081874672,-0.013635489491118591,0.005298970313723129,16607.0,88.0,-4.9923437796442656e-05
45031,45,2022,361724.216,361724.216,5,12.798637366210578,0.1512682843359059,12.798637366210578,0.1512682843359059,0.005262856815971626,17481.0,92.0,-3.611349775150315e-05
45031,45,2023,266643.102,266643.102,5,12.493666346577317,-0.30497101963326045,12.493666346577317,-0.30497101963326045,0.005624231062159471,17069.0,96.0,0.00036137424618784466
45035,45,2010,1012485.4211500001,1012485.4211500001,4,13.827918678994969,,13.827918678994969,,,,,
45035,45,2011,1036640.768,1036640.768,4,13.85149601253858,0.0235773335436118,13.85149601253858,0.0235773335436118,,,,
45035,45,2012,1053403.9113,1053403.9113,4,13.867537299049024,0.016041286510443342,13.867537299049024,0.016041286510443342,,,,
45035,45,2013,1120436.632,1120436.632,4,13.92922901729951,0.06169171825048636,13.92922901729951,0.06169171825048636,,,,
45035,45,2014,1210137.9579999999,1210137.9579999999,5,14.006244925949755,0.07701590865024421,14.006244925949755,0.07701590865024421,,,,
45035,45,2015,1183872.6180000002,1183872.6180000002,5,13.984301502489634,-0.02194342346012057,13.984301502489634,-0.02194342346012057,0.009253474933624863,25612.0,237.0,
45035,45,2016,1191687.914,1191687.914,5,13.990881275213255,0.006579772723620536,13.990881275213255,0.006579772723620536,0.00902114916713457,26715.0,241.0,-0.00023232576649029335
45035,45,2017,1136654.0980000002,1136654.0980000002,5,13.94359950305245,-0.047281772160804536,13.94359950305245,-0.047281772160804536,0.010874261846464065,27772.0,302.0,0.001853112679329496
45035,45,2018,1022535.384,1022535.384,5,13.837795771679314,-0.10580373137313615,13.837795771679314,-0.10580373137313615,0.018824578247154024,29164.0,549.0,0.00795031640068996
45035,45,2019,1295972.586,1295972.586,5,14.074772002892857,0.23697623121354283,14.074772002892857,0.23697623121354283,0.017215720760332814,29566.0,509.0,-0.00160885748682121
45035,45,2020,1218111.9379999998,1218111.9379999998,5,14.012812626149016,-0.06195937674384133,14.012812626149016,-0.06195937674384133,0.015422512584341866,28011.0,432.0,-0.0017932081759909485
45035,45,2021,1296222.6139999998,1296222.6139999998,5,14.074964911205297,0.0621522850562819,14.074964911205297,0.0621522850562819,0.015432843019049916,29029.0,448.0,1.0330434708050173e-05
45035,45,2022,1292522.1279999998,1292522.1279999998,5,14.072106005527647,-0.0028589056776500144,14.072106005527647,-0.0028589056776500144,0.01734289005503648,31252.0,542.0,0.0019100470359865625
45035,45,2023,1232517.342,1232517.342,5,14.024569255388228,-0.04753675013941994,14.024569255388228,-0.04753675013941994,0.017879048086359175,32608.0,583.0,0.0005361580313226963
45041,45,2010,255954.61,255954.61,2,12.452755403053866,,12.452755403053866,,,,,
45041,45,2011,286182.11,286182.11,2,12.564383635415584,0.11162823236171882,12.564383635415584,0.11162823236171882,,,,
45041,45,2012,286970.052,286970.052,2,12.567133140865026,0.002749505449441969,12.567133140865026,0.002749505449441969,,,,
45041,45,2013,320207.87600000005,320207.87600000005,3,12.676725676369044,0.10959253550401726,12.676725676369044,0.10959253550401726,,,,
45041,45,2014,259779.624,259779.624,3,12.467588950581677,-0.20913672578736708,12.467588950581677,-0.20913672578736708,,,,
45041,45,2015,308659.922,308659.922,3,12.63999537374955,0.1724064231678728,12.63999537374955,0.1724064231678728,0.020869386073341573,48540.0,1013.0,
45041,45,2016,374188.228,374188.228,3,12.832514233214503,0.19251885946495406,12.832514233214503,0.19251885946495406,0.02012202513232858,49498.0,996.0,-0.0007473609410129922
45041,45,2017,291757.80600000004,291757.80600000004,3,12.583679305574934,-0.24883492763956916,12.583679305574934,-0.24883492763956916,0.019008825526137134,50082.0,952.0,-0.0011131996061914465
45041,45,2018,293116.174,293116.174,3,12.588324307708042,0.004645002133107923,12.588324307708042,0.004645002133107923,0.016451594347400917,52153.0,858.0,-0.002557231178736217
45041,45,2019,273821.506,273821.506,3,12.520231735136102,-0.06809257257194012,12.520231735136102,-0.06809257257194012,0.01700251889168766,52404.0,891.0,0.0005509245442867419
45041,45,2020,376911.3979999999,376911.3979999999,3,12.839765420241317,0.31953368510521507,12.839765420241317,0.31953368510521507,0.016504951485445635,49985.0,825.0,-0.0004975674062420235
