freq,unit,geo,time,value
A,P_MHAB,BE232,2011,129.124
A,P_MHAB,BE232,2012,89.464
A,P_MHAB,BE233,2000,42.398
A,P_MHAB,BE233,2001,48.094
A,P_MHAB,BE233,2002,60.486
A,P_MHAB,BE233,2003,81.765
A,P_MHAB,BE233,2004,165.735
A,P_MHAB,BE233,2005,72.172
A,P_MHAB,BE233,2006,60.178
A,P_MHAB,BE233,2007,101.928
A,P_MHAB,BE233,2008,169.173
A,P_MHAB,BE233,2009,37.214
A,P_MHAB,BE233,2010,84.105
A,P_MHAB,BE233,2011,88.59
A,P_MHAB,BE233,2012,92.203
A,P_MHAB,BE234,2000,169.248
A,P_MHAB,BE234,2001,163.187
A,P_MHAB,BE234,2002,200.028
A,P_MHAB,BE234,2003,190.038
A,P_MHAB,BE234,2004,219.367
A,P_MHAB,BE234,2005,237.182
A,P_MHAB,BE234,2006,229.393
A,P_MHAB,BE234,2007,239.204
A,P_MHAB,BE234,2008,199.164
A,P_MHAB,BE234,2009,228.154
A,P_MHAB,BE234,2010,228.28
A,P_MHAB,BE234,2011,257.326
A,P_MHAB,BE234,2012,203.754
A,P_MHAB,BE235,2000,147.798
A,P_MHAB,BE235,2001,100.708
A,P_MHAB,BE235,2002,108.36
A,P_MHAB,BE235,2003,97.724
A,P_MHAB,BE235,2004,199.04
A,P_MHAB,BE235,2005,98.805
A,P_MHAB,BE235,2006,89.407
A,P_MHAB,BE235,2007,173.917
A,P_MHAB,BE235,2008,153.089
A,P_MHAB,BE235,2009,90.65
A,P_MHAB,BE235,2010,164.757
A,P_MHAB,BE235,2011,123.281
A,P_MHAB,BE235,2012,73.881
A,P_MHAB,BE236,2000,115.718
A,P_MHAB,BE236,2001,48.138
A,P_MHAB,BE236,2002,112.908
A,P_MHAB,BE236,2003,139.709
A,P_MHAB,BE236,2004,164.895
A,P_MHAB,BE236,2005,139.0
A,P_MHAB,BE236,2006,108.823
A,P_MHAB,BE236,2007,139.971
A,P_MHAB,BE236,2008,111.42
A,P_MHAB,BE236,2009,92.911
A,P_MHAB,BE236,2010,110.841
A,P_MHAB,BE236,2011,74.108
A,P_MHAB,BE236,2012,101.366
A,P_MHAB,BE24,2000,192.706
A,P_MHAB,BE24,2001,181.362
A,P_MHAB,BE24,2002,189.232
A,P_MHAB,BE24,2003,215.579
A,P_MHAB,BE24,2004,211.182
A,P_MHAB,BE24,2005,231.608
A,P_MHAB,BE24,2006,219.962
A,P_MHAB,BE24,2007,272.417
A,P_MHAB,BE24,2008,228.912
A,P_MHAB,BE24,2009,236.968
A,P_MHAB,BE24,2010,252.645
A,P_MHAB,BE24,2011,265.429
A,P_MHAB,BE24,2012,232.927
A,P_MHAB,BE241,2000,157.519
A,P_MHAB,BE241,2001,159.532
A,P_MHAB,BE241,2002,134.778
A,P_MHAB,BE241,2003,169.542
A,P_MHAB,BE241,2004,149.211
A,P_MHAB,BE241,2005,162.11
A,P_MHAB,BE241,2006,142.758
A,P_MHAB,BE241,2007,194.846
A,P_MHAB,BE241,2008,147.566
A,P_MHAB,BE241,2009,126.065
A,P_MHAB,BE241,2010,151.722
A,P_MHAB,BE241,2011,137.903
A,P_MHAB,BE241,2012,118.903
A,P_MHAB,BE242,2000,235.737
A,P_MHAB,BE242,2001,208.067
A,P_MHAB,BE242,2002,256.001
A,P_MHAB,BE242,2003,271.923
A,P_MHAB,BE242,2004,287.316
A,P_MHAB,BE242,2005,317.187
A,P_MHAB,BE242,2006,314.98
A,P_MHAB,BE242,2007,367.792
A,P_MHAB,BE242,2008,328.825
A,P_MHAB,BE242,2009,372.989
A,P_MHAB,BE242,2010,376.508
A,P_MHAB,BE242,2011,422.204
A,P_MHAB,BE242,2012,373.314
A,P_MHAB,BE25,2000,94.146
A,P_MHAB,BE25,2001,95.66
A,P_MHAB,BE25,2002,107.43
A,P_MHAB,BE25,2003,99.133
A,P_MHAB,BE25,2004,130.067
A,P_MHAB,BE25,2005,114.484
A,P_MHAB,BE25,2006,114.103
A,P_MHAB,BE25,2007,102.044
A,P_MHAB,BE25,2008,129.841
A,P_MHAB,BE25,2009,128.279
A,P_MHAB,BE25,2010,129.105
A,P_MHAB,BE25,2011,113.955
A,P_MHAB,BE25,2012,93.831
A,P_MHAB,BE251,2000,80.113
A,P_MHAB,BE251,2001,80.129
A,P_MHAB,BE251,2002,95.143
A,P_MHAB,BE251,2003,70.619
A,P_MHAB,BE251,2004,105.793
A,P_MHAB,BE251,2005,64.324
A,P_MHAB,BE251,2006,88.473
A,P_MHAB,BE251,2007,50.333
A,P_MHAB,BE251,2008,103.266
A,P_MHAB,BE251,2009,77.58
A,P_MHAB,BE251,2010,90.296
A,P_MHAB,BE251,2011,106.014
A,P_MHAB,BE251,2012,81.419
A,P_MHAB,BE252,2000,38.131
A,P_MHAB,BE252,2001,38.06
A,P_MHAB,BE252,2002,50.379
A,P_MHAB,BE252,2003,71.195
A,P_MHAB,BE252,2004,43.027
A,P_MHAB,BE252,2005,24.244
A,P_MHAB,BE252,2006,118.907
A,P_MHAB,BE252,2007,77.208
A,P_MHAB,BE252,2008,107.729
A,P_MHAB,BE252,2009,36.878
A,P_MHAB,BE252,2010,112.33
A,P_MHAB,BE252,2011,119.531
A,P_MHAB,BE252,2012,49.668
A,P_MHAB,BE253,2000,74.129
A,P_MHAB,BE253,2001,88.669
A,P_MHAB,BE253,2002,124.03
A,P_MHAB,BE253,2003,143.998
A,P_MHAB,BE253,2004,106.892
A,P_MHAB,BE253,2005,141.169
A,P_MHAB,BE253,2006,133.964
A,P_MHAB,BE253,2007,116.128
A,P_MHAB,BE253,2008,159.115
A,P_MHAB,BE253,2009,115.631
A,P_MHAB,BE253,2010,94.493
A,P_MHAB,BE253,2011,119.118
A,P_MHAB,BE253,2012,82.195
A,P_MHAB,BE254,2000,144.119
A,P_MHAB,BE254,2001,141.476
A,P_MHAB,BE254,2002,167.079
A,P_MHAB,BE254,2003,115.561
A,P_MHAB,BE254,2004,185.944
A,P_MHAB,BE254,2005,168.08
A,P_MHAB,BE254,2006,120.462
A,P_MHAB,BE254,2007,151.639
A,P_MHAB,BE254,2008,187.425
A,P_MHAB,BE254,2009,178.504
A,P_MHAB,BE254,2010,181.493
A,P_MHAB,BE254,2011,148.223
A,P_MHAB,BE254,2012,100.249
A,P_MHAB,BE255,2000,22.327
A,P_MHAB,BE255,2001,63.52
A,P_MHAB,BE255,2002,32.662
A,P_MHAB,BE255,2003,63.491
A,P_MHAB,BE255,2004,53.26
A,P_MHAB,BE255,2005,35.223
A,P_MHAB,BE255,2006,33.131
A,P_MHAB,BE255,2007,48.542
A,P_MHAB,BE255,2008,27.598
A,P_MHAB,BE255,2009,123.294
A,P_MHAB,BE255,2010,78.56
A,P_MHAB,BE255,2011,61.742
A,P_MHAB,BE255,2012,59.884
A,P_MHAB,BE256,2000,156.979
A,P_MHAB,BE256,2001,131.216
A,P_MHAB,BE256,2002,133.807
A,P_MHAB,BE256,2003,157.566
A,P_MHAB,BE256,2004,230.21
A,P_MHAB,BE256,2005,231.945
A,P_MHAB,BE256,2006,264.325
A,P_MHAB,BE256,2007,129.434
A,P_MHAB,BE256,2008,214.67
A,P_MHAB,BE256,2009,211.579
A,P_MHAB,BE256,2010,198.519
A,P_MHAB,BE256,2011,159.6
A,P_MHAB,BE256,2012,132.875
A,P_MHAB,BE257,2000,75.743
A,P_MHAB,BE257,2001,73.04
A,P_MHAB,BE257,2002,83.329
A,P_MHAB,BE257,2003,92.639
A,P_MHAB,BE257,2004,124.533
A,P_MHAB,BE257,2005,117.704
A,P_MHAB,BE257,2006,107.448
A,P_MHAB,BE257,2007,166.745
A,P_MHAB,BE257,2008,96.446
A,P_MHAB,BE257,2009,128.607
A,P_MHAB,BE257,2010,155.748
A,P_MHAB,BE257,2011,90.602
A,P_MHAB,BE257,2012,116.749
A,P_MHAB,BE258,2000,53.219
A,P_MHAB,BE258,2001,35.242
A,P_MHAB,BE258,2002,53.814
A,P_MHAB,BE258,2003,53.567
A,P_MHAB,BE258,2004,48.615
A,P_MHAB,BE258,2005,31.909
A,P_MHAB,BE258,2006,14.767
A,P_MHAB,BE258,2007,75.212
A,P_MHAB,BE258,2008,52.037
A,P_MHAB,BE258,2009,36.215
A,P_MHAB,BE258,2010,56.552
A,P_MHAB,BE258,2011,32.966
A,P_MHAB,BE258,2012,134.656
A,P_MHAB,BE31,2000,383.413
A,P_MHAB,BE31,2001,318.847
A,P_MHAB,BE31,2002,328.738
A,P_MHAB,BE31,2003,259.349
A,P_MHAB,BE31,2004,336.025
A,P_MHAB,BE31,2005,430.512
A,P_MHAB,BE31,2006,409.817
A,P_MHAB,BE31,2007,336.528
A,P_MHAB,BE31,2008,307.075
A,P_MHAB,BE31,2009,233.864
A,P_MHAB,BE31,2010,307.182
A,P_MHAB,BE31,2011,313.021
A,P_MHAB,BE31,2012,230.175
A,P_MHAB,BE310,2000,383.413
A,P_MHAB,BE310,2001,318.847
A,P_MHAB,BE310,2002,328.738
A,P_MHAB,BE310,2003,259.349
A,P_MHAB,BE310,2004,336.025
A,P_MHAB,BE310,2005,430.512
A,P_MHAB,BE310,2006,409.817
A,P_MHAB,BE310,2007,336.528
A,P_MHAB,BE310,2008,307.075
A,P_MHAB,BE310,2009,233.864
A,P_MHAB,BE310,2010,307.182
A,P_MHAB,BE310,2011,313.021
A,P_MHAB,BE310,2012,230.175
A,P_MHAB,BE32,2000,71.561
A,P_MHAB,BE32,2001,50.085
A,P_MHAB,BE32,2002,64.151
A,P_MHAB,BE32,2003,72.887
A,P_MHAB,BE32,2004,77.868
A,P_MHAB,BE32,2005,69.604
A,P_MHAB,BE32,2006,91.839
A,P_MHAB,BE32,2007,71.692
A,P_MHAB,BE32,2008,94.093
A,P_MHAB,BE32,2009,69.363
A,P_MHAB,BE32,2010,76.725
A,P_MHAB,BE32,2011,74.681
A,P_MHAB,BE32,2012,38.239
A,P_MHAB,BE321,2000,40.083
A,P_MHAB,BE321,2001,87.688
A,P_MHAB,BE321,2002,54.233
A,P_MHAB,BE321,2003,90.459
A,P_MHAB,BE321,2004,41.468
A,P_MHAB,BE321,2005,35.747
A,P_MHAB,BE321,2006,69.994
A,P_MHAB,BE321,2007,63.917
A,P_MHAB,BE321,2008,109.761
A,P_MHAB,BE321,2009,19.488
A,P_MHAB,BE321,2010,61.013
A,P_MHAB,BE321,2011,46.47
A,P_MHAB,BE321,2012,66.438
A,P_MHAB,BE322,2000,93.597
A,P_MHAB,BE322,2001,54.901
A,P_MHAB,BE322,2002,77.748
A,P_MHAB,BE322,2003,70.034
A,P_MHAB,BE322,2004,127.364
A,P_MHAB,BE322,2005,107.951
A,P_MHAB,BE322,2006,124.893
A,P_MHAB,BE322,2007,96.025
A,P_MHAB,BE322,2008,155.599
A,P_MHAB,BE322,2009,120.908
A,P_MHAB,BE322,2010,119.851
A,P_MHAB,BE322,2011,108.983
A,P_MHAB,BE322,2012,16.953
A,P_MHAB,BE323,2000,81.016
A,P_MHAB,BE323,2001,43.909
A,P_MHAB,BE323,2002,85.203
A,P_MHAB,BE323,2003,112.003
A,P_MHAB,BE323,2004,89.82
A,P_MHAB,BE323,2005,70.928
A,P_MHAB,BE323,2006,80.401
A,P_MHAB,BE323,2007,63.111
A,P_MHAB,BE323,2008,53.747
A,P_MHAB,BE323,2009,19.028
A,P_MHAB,BE323,2010,56.093
A,P_MHAB,BE323,2011,67.113
A,P_MHAB,BE323,2012,57.285
A,P_MHAB,BE324,2000,30.832
A,P_MHAB,BE324,2001,18.996
A,P_MHAB,BE324,2002,46.604
A,P_MHAB,BE324,2003,32.867
A,P_MHAB,BE324,2004,71.43
A,P_MHAB,BE324,2005,4.431
A,P_MHAB,BE324,2006,8.24
A,P_MHAB,BE324,2007,20.08
A,P_MHAB,BE324,2008,7.422
A,P_MHAB,BE324,2009,17.376
A,P_MHAB,BE324,2010,10.362
A,P_MHAB,BE324,2011,47.901
A,P_MHAB,BE324,2012,15.148
A,P_MHAB,BE325,2000,85.056
A,P_MHAB,BE325,2001,57.482
A,P_MHAB,BE325,2002,42.162
A,P_MHAB,BE325,2003,97.002
A,P_MHAB,BE325,2004,57.367
A,P_MHAB,BE325,2005,88.163
A,P_MHAB,BE325,2006,124.931
A,P_MHAB,BE325,2007,80.487
A,P_MHAB,BE325,2008,102.253
A,P_MHAB,BE325,2009,108.754
A,P_MHAB,BE325,2010,87.842
A,P_MHAB,BE325,2011,83.618
A,P_MHAB,BE325,2012,64.597
A,P_MHAB,BE326,2000,50.45
A,P_MHAB,BE326,2001,33.709
A,P_MHAB,BE326,2002,30.801
A,P_MHAB,BE326,2003,35.36
A,P_MHAB,BE326,2004,29.615
A,P_MHAB,BE326,2005,20.051
A,P_MHAB,BE326,2006,57.492
A,P_MHAB,BE326,2007,26.716
A,P_MHAB,BE326,2008,47.645
A,P_MHAB,BE326,2009,23.223
A,P_MHAB,BE326,2010,46.283
A,P_MHAB,BE326,2011,45.381
A,P_MHAB,BE326,2012,28.941
A,P_MHAB,BE327,2000,32.017
A,P_MHAB,BE327,2001,48.766
A,P_MHAB,BE327,2002,62.629
A,P_MHAB,BE327,2003,31.03
A,P_MHAB,BE327,2004,8.725
A,P_MHAB,BE327,2005,32.617
A,P_MHAB,BE327,2006,61.518
A,P_MHAB,BE327,2007,80.171
A,P_MHAB,BE327,2008,54.712
A,P_MHAB,BE327,2009,57.696
A,P_MHAB,BE327,2010,45.402
A,P_MHAB,BE327,2011,35.756
A,P_MHAB,BE327,2012,39.086
A,P_MHAB,BE33,2000,114.543
A,P_MHAB,BE33,2001,121.348
A,P_MHAB,BE33,2002,95.955
A,P_MHAB,BE33,2003,116.119
A,P_MHAB,BE33,2004,114.432
A,P_MHAB,BE33,2005,92.764
A,P_MHAB,BE33,2006,93.502
A,P_MHAB,BE33,2007,94.595
A,P_MHAB,BE33,2008,96.819
A,P_MHAB,BE33,2009,73.762
A,P_MHAB,BE33,2010,101.547
A,P_MHAB,BE33,2011,89.425
A,P_MHAB,BE33,2012,87.272
A,P_MHAB,BE331,2000,86.983
A,P_MHAB,BE331,2001,68.826
A,P_MHAB,BE331,2002,74.883
A,P_MHAB,BE331,2003,79.503
A,P_MHAB,BE331,2004,92.397
A,P_MHAB,BE331,2005,51.851
A,P_MHAB,BE331,2006,102.335
A,P_MHAB,BE331,2007,59.853
A,P_MHAB,BE331,2008,80.836
A,P_MHAB,BE331,2009,75.567
A,P_MHAB,BE331,2010,63.525
A,P_MHAB,BE331,2011,50.458
A,P_MHAB,BE331,2012,46.419
A,P_MHAB,BE332,2000,121.603
A,P_MHAB,BE332,2001,121.099
A,P_MHAB,BE332,2002,93.115
A,P_MHAB,BE332,2003,117.466
A,P_MHAB,BE332,2004,112.089
A,P_MHAB,BE332,2005,103.997
A,P_MHAB,BE332,2006,92.39
A,P_MHAB,BE332,2007,79.199
A,P_MHAB,BE332,2008,100.774
A,P_MHAB,BE332,2009,75.05
A,P_MHAB,BE332,2010,96.066
A,P_MHAB,BE332,2011,82.206
A,P_MHAB,BE332,2012,71.529
A,P_MHAB,BE334,2000,108.654
A,P_MHAB,BE334,2001,111.681
A,P_MHAB,BE334,2002,108.389
A,P_MHAB,BE334,2003,157.542
A,P_MHAB,BE334,2004,96.884
A,P_MHAB,BE334,2005,96.006
A,P_MHAB,BE334,2006,85.239
A,P_MHAB,BE334,2007,126.802
A,P_MHAB,BE334,2008,94.04
A,P_MHAB,BE334,2009,72.029
A,P_MHAB,BE334,2010,125.946
A,P_MHAB,BE334,2011,86.85
A,P_MHAB,BE334,2012,105.267
A,P_MHAB,BE335,2004,106.904
A,P_MHAB,BE335,2005,65.302
A,P_MHAB,BE335,2006,65.111
A,P_MHAB,BE335,2007,91.357
A,P_MHAB,BE335,2008,55.287
A,P_MHAB,BE335,2009,44.695
A,P_MHAB,BE335,2010,80.154
A,P_MHAB,BE335,2011,109.955
A,P_MHAB,BE335,2012,115.205
A,P_MHAB,BE336,2004,203.063
A,P_MHAB,BE336,2005,131.978
A,P_MHAB,BE336,2006,175.741
A,P_MHAB,BE336,2007,245.402
A,P_MHAB,BE336,2008,203.994
A,P_MHAB,BE336,2009,142.071
A,P_MHAB,BE336,2010,233.708
A,P_MHAB,BE336,2011,149.884
A,P_MHAB,BE336,2012,178.283
A,P_MHAB,BE34,2000,124.706
A,P_MHAB,BE34,2001,74.573
A,P_MHAB,BE34,2002,69.687
A,P_MHAB,BE34,2003,141.66
A,P_MHAB,BE34,2004,146.899
A,P_MHAB,BE34,2005,108.28
A,P_MHAB,BE34,2006,83.544
A,P_MHAB,BE34,2007,128.954
A,P_MHAB,BE34,2008,141.697
A,P_MHAB,BE34,2009,109.196
A,P_MHAB,BE34,2010,107.054
A,P_MHAB,BE34,2011,149.631
A,P_MHAB,BE34,2012,113.053
A,P_MHAB,BE341,2000,269.739
A,P_MHAB,BE341,2001,98.277
A,P_MHAB,BE341,2002,129.481
A,P_MHAB,BE341,2003,253.983
A,P_MHAB,BE341,2004,359.752
A,P_MHAB,BE341,2005,178.094
A,P_MHAB,BE341,2006,213.254
A,P_MHAB,BE341,2007,291.404
A,P_MHAB,BE341,2008,390.481
A,P_MHAB,BE341,2009,317.206
A,P_MHAB,BE341,2010,329.3
A,P_MHAB,BE341,2011,314.863
A,P_MHAB,BE341,2012,194.767
A,P_MHAB,BE342,2000,144.181
A,P_MHAB,BE342,2001,98.533
A,P_MHAB,BE342,2002,63.125
A,P_MHAB,BE342,2003,149.859
A,P_MHAB,BE342,2004,78.628
A,P_MHAB,BE342,2005,88.306
A,P_MHAB,BE342,2006,109.343
A,P_MHAB,BE342,2007,122.226
A,P_MHAB,BE342,2008,165.409
A,P_MHAB,BE342,2009,63.517
A,P_MHAB,BE342,2010,55.48
A,P_MHAB,BE342,2011,156.077
A,P_MHAB,BE342,2012,116.452
A,P_MHAB,BE343,2000,26.013
A,P_MHAB,BE343,2001,43.802
A,P_MHAB,BE343,2002,33.267
A,P_MHAB,BE343,2003,16.121
A,P_MHAB,BE343,2004,15.001
A,P_MHAB,BE343,2005,63.906
A,P_MHAB,BE343,2006,32.193
A,P_MHAB,BE343,2007,76.238
A,P_MHAB,BE343,2008,43.476
A,P_MHAB,BE343,2009,9.999
A,P_MHAB,BE343,2010,9.223
A,P_MHAB,BE343,2011,17.968
A,P_MHAB,BE343,2012,41.433
A,P_MHAB,BE344,2000,17.986
A,P_MHAB,BE344,2001,17.939
A,P_MHAB,BE344,2002,41.935
A,P_MHAB,BE344,2003,47.398
A,P_MHAB,BE344,2004,10.232
A,P_MHAB,BE344,2005,38.965
A,P_MHAB,BE344,2006,8.498
A,P_MHAB,BE344,2007,42.304
A,P_MHAB,BE344,2009,19.702
A,P_MHAB,BE344,2010,37.587
A,P_MHAB,BE344,2011,78.564
A,P_MHAB,BE344,2012,16.302
A,P_MHAB,BE345,2000,178.147
A,P_MHAB,BE345,2001,125.688
A,P_MHAB,BE345,2002,80.593
A,P_MHAB,BE345,2003,252.128
A,P_MHAB,BE345,2004,268.666
A,P_MHAB,BE345,2005,175.147
A,P_MHAB,BE345,2006,59.958
A,P_MHAB,BE345,2007,111.467
A,P_MHAB,BE345,2008,112.537
A,P_MHAB,BE345,2009,124.344
A,P_MHAB,BE345,2010,86.285
A,P_MHAB,BE345,2011,180.99
A,P_MHAB,BE345,2012,206.476
A,P_MHAB,BE35,2000,84.681
A,P_MHAB,BE35,2001,46.7
A,P_MHAB,BE35,2002,78.097
A,P_MHAB,BE35,2003,81.75
A,P_MHAB,BE35,2004,66.136
A,P_MHAB,BE35,2005,86.978
A,P_MHAB,BE35,2006,75.735
A,P_MHAB,BE35,2007,57.037
A,P_MHAB,BE35,2008,49.293
A,P_MHAB,BE35,2009,48.207
A,P_MHAB,BE35,2010,64.114
A,P_MHAB,BE35,2011,63.102
A,P_MHAB,BE35,2012,42.242
A,P_MHAB,BE351,2000,13.744
A,P_MHAB,BE351,2001,25.325
A,P_MHAB,BE351,2002,19.063
A,P_MHAB,BE351,2003,23.693
A,P_MHAB,BE351,2004,14.06
A,P_MHAB,BE351,2005,11.602
A,P_MHAB,BE351,2006,48.488
A,P_MHAB,BE351,2007,15.286
A,P_MHAB,BE351,2008,32.277
A,P_MHAB,BE351,2009,23.724
A,P_MHAB,BE351,2010,12.547
A,P_MHAB,BE351,2011,15.42
A,P_MHAB,BE351,2012,1.283
A,P_MHAB,BE352,2000,124.572
A,P_MHAB,BE352,2001,64.413
A,P_MHAB,BE352,2002,101.55
A,P_MHAB,BE352,2003,112.292
A,P_MHAB,BE352,2004,98.836
A,P_MHAB,BE352,2005,112.294
A,P_MHAB,BE352,2006,101.704
A,P_MHAB,BE352,2007,79.879
A,P_MHAB,BE352,2008,63.172
A,P_MHAB,BE352,2009,60.535
A,P_MHAB,BE352,2010,88.3
A,P_MHAB,BE352,2011,87.157
A,P_MHAB,BE352,2012,61.56
A,P_MHAB,BE353,2000,16.262
A,P_MHAB,BE353,2002,66.263
A,P_MHAB,BE353,2003,35.548
A,P_MHAB,BE353,2005,92.957
A,P_MHAB,BE353,2007,19.64
A,P_MHAB,BE353,2008,12.935
A,P_MHAB,BE353,2009,31.06
A,P_MHAB,BE353,2010,35.951
A,P_MHAB,BE353,2011,30.249
A,P_MHAB,BE353,2012,19.969
A,P_MHAB,BG31,2001,1.04
A,P_MHAB,BG31,2002,0.985
A,P_MHAB,BG31,2003,0.503
A,P_MHAB,BG31,2004,1.027
A,P_MHAB,BG31,2005,1.572
A,P_MHAB,BG31,2006,1.07
A,P_MHAB,BG31,2007,1.277
A,P_MHAB,BG31,2008,1.113
A,P_MHAB,BG31,2012,1.399
A,P_MHAB,BG311,2001,0.808
A,P_MHAB,BG311,2006,8.719
A,P_MHAB,BG311,2007,2.236
A,P_MHAB,BG311,2012,1.709
A,P_MHAB,BG312,2003,2.871
A,P_MHAB,BG312,2005,2.996
A,P_MHAB,BG313,2001,3.951
A,P_MHAB,BG313,2007,1.243
A,P_MHAB,BG313,2012,5.415
A,P_MHAB,BG314,2005,3.292
A,P_MHAB,BG314,2008,3.498
A,P_MHAB,BG315,2002,6.007
A,P_MHAB,BG315,2004,6.243
A,P_MHAB,BG315,2007,4.42
A,P_MHAB,BG32,1990,0.287
A,P_MHAB,BG32,1995,0.918
A,P_MHAB,BG32,2001,0.99
A,P_MHAB,BG32,2002,1.588
A,P_MHAB,BG32,2003,3.62
A,P_MHAB,BG32,2004,1.05
A,P_MHAB,BG32,2006,1.808
A,P_MHAB,BG32,2007,0.275
A,P_MHAB,BG32,2008,2.787
A,P_MHAB,BG32,2009,1.13
A,P_MHAB,BG32,2010,1.522
A,P_MHAB,BG32,2011,4.257
A,P_MHAB,BG32,2012,3.55
A,P_MHAB,BG321,2001,1.674
A,P_MHAB,BG322,2004,7.288
A,P_MHAB,BG322,2006,5.045
A,P_MHAB,BG322,2007,1.913
A,P_MHAB,BG322,2008,11.654
A,P_MHAB,BG322,2009,7.896
A,P_MHAB,BG322,2010,10.659
A,P_MHAB,BG322,2011,29.876
A,P_MHAB,BG322,2012,22.243
A,P_MHAB,BG323,1990,1.077
A,P_MHAB,BG323,2001,1.94
A,P_MHAB,BG323,2002,3.808
A,P_MHAB,BG323,2003,5.791
A,P_MHAB,BG323,2006,4.009
A,P_MHAB,BG323,2008,4.105
A,P_MHAB,BG323,2012,1.412
A,P_MHAB,BG324,1995,5.909
A,P_MHAB,BG324,2002,3.756
A,P_MHAB,BG324,2003,13.693
A,P_MHAB,BG33,1990,0.604
A,P_MHAB,BG33,1994,0.939
A,P_MHAB,BG33,1995,0.945
A,P_MHAB,BG33,2001,1.474
A,P_MHAB,BG33,2002,1.973
A,P_MHAB,BG33,2003,0.992
A,P_MHAB,BG33,2004,2.995
A,P_MHAB,BG33,2005,4.345
A,P_MHAB,BG33,2006,2.018
A,P_MHAB,BG33,2007,2.028
A,P_MHAB,BG33,2008,1.019
A,P_MHAB,BG33,2009,1.025
A,P_MHAB,BG33,2011,2.587
A,P_MHAB,BG33,2012,1.559
A,P_MHAB,BG331,1990,1.446
A,P_MHAB,BG331,2001,1.148
A,P_MHAB,BG331,2003,2.15
A,P_MHAB,BG331,2004,4.288
A,P_MHAB,BG331,2005,9.259
A,P_MHAB,BG331,2006,4.266
A,P_MHAB,BG331,2007,4.254
A,P_MHAB,BG331,2009,2.116
A,P_MHAB,BG331,2011,5.266
A,P_MHAB,BG332,1994,4.313
A,P_MHAB,BG332,1995,4.343
A,P_MHAB,BG332,2012,7.975
A,P_MHAB,BG333,2001,4.674
A,P_MHAB,BG333,2002,9.908
A,P_MHAB,BG333,2004,5.081
A,P_MHAB,BG333,2008,5.334
A,P_MHAB,BG34,1995,0.201
A,P_MHAB,BG34,2000,0.165
A,P_MHAB,BG34,2001,0.831
A,P_MHAB,BG34,2002,0.112
A,P_MHAB,BG34,2003,2.615
A,P_MHAB,BG34,2005,0.886
A,P_MHAB,BG34,2006,0.295
A,P_MHAB,BG34,2007,0.297
A,P_MHAB,BG34,2008,0.181
A,P_MHAB,BG34,2009,0.612
A,P_MHAB,BG34,2012,0.233
A,P_MHAB,BG341,2000,0.468
A,P_MHAB,BG341,2001,2.351
A,P_MHAB,BG341,2002,0.308
A,P_MHAB,BG341,2003,4.747
A,P_MHAB,BG341,2006,0.788
A,P_MHAB,BG341,2007,0.789
A,P_MHAB,BG341,2009,1.606
A,P_MHAB,BG342,1995,1.064
A,P_MHAB,BG342,2005,4.778
A,P_MHAB,BG343,2012,1.922
A,P_MHAB,BG344,2003,2.762
A,P_MHAB,BG344,2008,0.583
A,P_MHAB,BG41,1990,2.549
A,P_MHAB,BG41,1991,1.02
A,P_MHAB,BG41,1992,2.089
A,P_MHAB,BG41,1993,3.434
A,P_MHAB,BG41,1994,0.922
A,P_MHAB,BG41,1995,2.078
A,P_MHAB,BG41,2000,2.842
A,P_MHAB,BG41,2001,4.218
A,P_MHAB,BG41,2002,4.271
A,P_MHAB,BG41,2003,4.614
A,P_MHAB,BG41,2004,5.49
A,P_MHAB,BG41,2005,6.583
A,P_MHAB,BG41,2006,8.849
A,P_MHAB,BG41,2007,3.636
A,P_MHAB,BG41,2008,5.382
A,P_MHAB,BG41,2009,4.615
A,P_MHAB,BG41,2010,4.595
A,P_MHAB,BG41,2011,8.694
A,P_MHAB,BG41,2012,9.328
A,P_MHAB,BG411,1990,4.674
A,P_MHAB,BG411,1991,1.871
A,P_MHAB,BG411,1992,3.82
A,P_MHAB,BG411,1993,6.279
A,P_MHAB,BG411,1994,1.683
A,P_MHAB,BG411,1995,3.776
A,P_MHAB,BG411,2000,5.027
A,P_MHAB,BG411,2001,7.069
A,P_MHAB,BG411,2002,7.559
A,P_MHAB,BG411,2003,8.076
A,P_MHAB,BG411,2004,9.354
A,P_MHAB,BG411,2005,10.241
A,P_MHAB,BG411,2006,14.76
A,P_MHAB,BG411,2007,6.159
A,P_MHAB,BG411,2008,8.858
A,P_MHAB,BG411,2009,7.717
A,P_MHAB,BG411,2010,7.442
A,P_MHAB,BG411,2011,14.36
A,P_MHAB,BG411,2012,13.636
A,P_MHAB,BG412,2001,0.78
A,P_MHAB,BG412,2005,3.832
A,P_MHAB,BG412,2008,0.986
A,P_MHAB,BG412,2010,1.001
A,P_MHAB,BG412,2012,0.814
A,P_MHAB,BG413,2005,0.99
A,P_MHAB,BG413,2006,1.267
A,P_MHAB,BG414,2001,1.318
A,P_MHAB,BG414,2004,1.388
A,P_MHAB,BG415,2012,14.816
A,P_MHAB,BG42,1990,0.549
A,P_MHAB,BG42,1991,0.559
A,P_MHAB,BG42,1993,0.578
A,P_MHAB,BG42,1995,0.823
A,P_MHAB,BG42,2000,0.671
A,P_MHAB,BG42,2001,0.793
A,P_MHAB,BG42,2002,0.314
